Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,104.29,MEDIUM,1.0,1,15.9,28.1,67.0,991.8,2.2,226
BOT,2.0,95.368,MEDIUM,1.0,1,15.9,27.6,66.0,991.7,1.5,268
BOT,3.0,94.447,MEDIUM,1.0,1,15.9,27.0,65.0,991.7,1.4,291
BOT,4.0,94.322,MEDIUM,1.0,1,15.9,27.0,66.0,991.8,1.1,195
BOT,5.0,93.768,MEDIUM,1.0,1,15.9,31.0,64.0,991.8,1.9,225
BOT,6.0,93.46,MEDIUM,1.0,1,15.9,31.3,64.0,991.9,2.0,206
BOT,7.0,93.648,MEDIUM,1.0,1,15.8,31.3,64.0,991.9,2.0,206
BOT,8.0,93.561,MEDIUM,1.0,1,15.8,31.0,67.0,991.8,1.1,242
BOT,9.0,93.645,MEDIUM,1.0,1,15.8,26.5,68.0,991.8,1.0,254
BOT,10.0,93.787,MEDIUM,1.0,1,15.8,26.5,70.0,991.8,0.6,0
BOT,11.0,93.561,MEDIUM,1.0,1,15.7,26.6,70.0,991.9,0.7,0
BOT,12.0,93.269,MEDIUM,1.0,1,15.6,26.5,70.0,991.9,0.7,327
BOT,13.0,93.65,MEDIUM,1.0,1,15.5,26.5,71.0,991.9,0.7,224
BOT,14.0,93.156,MEDIUM,1.0,1,15.4,27.6,75.0,991.9,1.0,157
BOT,15.0,93.228,MEDIUM,1.0,1,15.4,29.4,73.0,992.0,0.6,238
BOT,16.0,93.967,MEDIUM,1.0,1,15.4,29.8,73.0,992.0,1.0,243
BOT,17.0,95.498,MEDIUM,1.0,1,15.3,32.2,73.0,991.9,0.9,97
BOT,18.0,96.075,MEDIUM,1.0,1,15.3,32.9,72.0,991.9,1.0,236
BOT,19.0,104.426,MEDIUM,1.0,1,15.3,34.7,74.0,991.8,0.5,101
BOT,20.0,98.542,MEDIUM,1.0,1,15.4,35.2,72.0,991.9,0.7,5
BOT,21.0,95.235,MEDIUM,1.0,1,15.6,35.2,72.0,991.9,0.7,255
BOT,22.0,94.03,MEDIUM,1.0,1,15.8,34.5,71.0,991.9,0.8,286
BOT,23.0,94.076,MEDIUM,1.0,1,15.9,36.4,73.0,991.9,0.7,261
BOT,24.0,97.35,MEDIUM,1.0,1,16.0,36.9,71.0,991.8,1.0,225
BOT,25.0,99.761,MEDIUM,1.0,1,16.1,36.4,66.0,991.8,1.4,218
BOT,26.0,109.533,MEDIUM,1.0,1,16.2,37.1,67.0,991.8,2.0,301
BOT,27.0,125.367,INTERMEDIATE,2.0,1,16.3,33.1,65.0,991.8,1.2,132
BOT,28.0,102.562,INTERMEDIATE,2.0,1,16.2,31.5,67.0,991.8,1.2,229
BOT,29.0,103.302,INTERMEDIATE,2.0,1,16.3,31.5,65.0,991.9,0.9,7
BOT,30.0,103.472,INTERMEDIATE,2.0,1,16.3,36.9,67.0,991.8,0.6,219
BOT,31.0,104.51,INTERMEDIATE,2.0,1,16.4,36.9,65.0,991.9,2.2,263
BOT,32.0,105.199,INTERMEDIATE,2.0,1,16.3,36.9,62.0,992.0,1.1,221
BOT,33.0,105.552,INTERMEDIATE,2.0,1,16.4,35.4,61.0,992.0,1.8,222
BOT,34.0,105.199,INTERMEDIATE,2.0,1,16.1,35.2,64.0,991.9,1.4,319
BOT,35.0,105.476,INTERMEDIATE,2.0,1,16.1,35.2,63.0,991.9,1.0,222
BOT,36.0,102.968,INTERMEDIATE,2.0,1,16.2,35.2,62.0,992.0,1.2,213
BOT,37.0,99.987,INTERMEDIATE,2.0,1,16.2,35.2,65.0,992.0,0.8,3
BOT,38.0,126.628,SOFT,3.0,1,16.3,36.4,64.0,991.9,0.7,270
BOT,39.0,97.114,SOFT,3.0,1,16.3,37.2,65.0,992.0,1.2,194
BOT,40.0,92.973,SOFT,3.0,1,16.2,36.8,64.0,991.9,1.2,234
BOT,41.0,93.344,SOFT,3.0,1,16.1,36.5,66.0,991.9,1.0,245
BOT,42.0,92.348,SOFT,3.0,1,16.0,36.5,67.0,992.0,0.9,258
BOT,43.0,91.732,SOFT,3.0,1,16.1,36.8,64.0,992.0,1.1,260
BOT,44.0,91.277,SOFT,3.0,1,16.0,36.8,65.0,991.9,1.0,42
BOT,45.0,93.159,SOFT,3.0,1,16.0,37.3,64.0,991.9,1.6,0
BOT,46.0,91.396,SOFT,3.0,1,16.1,37.6,63.0,992.0,0.9,227
BOT,47.0,91.431,SOFT,3.0,1,16.2,37.9,64.0,992.0,0.8,238
BOT,48.0,92.006,SOFT,3.0,1,16.3,37.0,64.0,991.9,0.6,189
BOT,49.0,91.688,SOFT,3.0,1,16.3,33.2,64.0,991.9,0.4,270
BOT,50.0,92.32,SOFT,3.0,1,16.3,33.0,63.0,992.0,0.7,278
BOT,51.0,92.217,SOFT,3.0,1,16.3,33.0,63.0,991.9,0.8,209
