Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
MAG,1.0,,MEDIUM,1.0,1,30.1,33.1,74.0,1007.8,1.2,202
MAG,2.0,93.711,MEDIUM,1.0,1,30.1,33.6,74.0,1007.8,1.1,191
MAG,3.0,,MEDIUM,1.0,1,30.1,33.6,74.0,1007.8,1.1,191
MAG,4.0,93.491,MEDIUM,1.0,1,30.1,33.2,73.0,1007.8,1.3,207
MAG,5.0,,MEDIUM,1.0,1,30.1,33.2,74.0,1007.8,1.5,210
MAG,6.0,92.983,MEDIUM,1.0,1,30.1,33.2,74.0,1007.8,1.4,219
MAG,7.0,121.168,MEDIUM,1.0,1,30.1,33.4,74.0,1007.8,1.6,171
MAG,8.0,,SOFT,2.0,1,30.1,33.4,74.0,1007.8,1.1,193
MAG,9.0,91.793,SOFT,2.0,1,30.1,33.3,74.0,1007.8,1.6,185
MAG,10.0,,SOFT,2.0,1,30.1,33.2,74.0,1007.8,1.4,186
MAG,11.0,143.285,SOFT,2.0,1,30.0,33.2,74.0,1007.9,1.6,194
MAG,12.0,92.178,SOFT,2.0,1,30.0,33.3,74.0,1007.9,1.2,214
MAG,13.0,116.643,SOFT,2.0,1,30.1,33.4,74.0,1007.9,1.2,215
MAG,14.0,,SOFT,3.0,12,30.1,33.4,74.0,1007.9,1.2,190
MAG,15.0,98.633,SOFT,3.0,12,30.1,33.3,74.0,1007.9,1.1,219
MAG,16.0,98.577,SOFT,3.0,1,30.1,33.3,74.0,1007.9,1.3,202
MAG,17.0,99.207,SOFT,3.0,1,30.1,33.3,74.0,1007.9,1.2,191
MAG,18.0,98.648,SOFT,3.0,1,30.1,33.3,74.0,1007.9,1.8,214
MAG,19.0,98.697,SOFT,3.0,1,30.1,33.1,74.0,1008.0,1.4,185
MAG,20.0,98.775,SOFT,3.0,1,30.1,33.1,74.0,1008.0,1.7,213
MAG,21.0,98.572,SOFT,3.0,12,30.2,33.0,74.0,1007.9,1.5,207
MAG,22.0,99.539,SOFT,3.0,21,30.3,33.3,74.0,1008.0,1.6,190
MAG,23.0,103.692,SOFT,3.0,12,30.3,33.4,74.0,1007.9,1.7,196
MAG,24.0,103.613,SOFT,3.0,2,30.3,33.4,74.0,1007.9,1.5,207
MAG,25.0,134.685,SOFT,3.0,2,30.3,33.4,73.0,1007.9,1.8,194
MAG,26.0,,SOFT,3.0,21,30.3,33.5,73.0,1008.0,1.6,207
