Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,108.149,MEDIUM,1.0,1,19.1,32.2,65.0,1011.9,1.0,149
BOT,2.0,103.041,MEDIUM,1.0,1,19.0,32.1,63.0,1011.9,2.1,151
BOT,3.0,102.548,MEDIUM,1.0,1,19.1,31.5,64.0,1011.8,1.5,173
BOT,4.0,103.032,MEDIUM,1.0,1,19.0,31.7,65.0,1011.8,1.3,171
BOT,5.0,103.192,MEDIUM,1.0,1,19.0,31.5,66.0,1011.8,0.9,223
BOT,6.0,103.151,MEDIUM,1.0,1,18.9,31.5,66.0,1011.8,0.6,174
BOT,7.0,102.959,MEDIUM,1.0,1,18.9,31.6,66.0,1011.7,0.8,150
BOT,8.0,103.45,MEDIUM,1.0,1,18.9,31.9,66.0,1011.7,1.1,143
BOT,9.0,107.977,MEDIUM,1.0,1,19.0,32.3,65.0,1011.7,1.1,141
BOT,10.0,121.016,HARD,2.0,1,19.1,31.9,64.0,1011.8,1.8,188
BOT,11.0,101.276,HARD,2.0,1,19.1,31.9,64.0,1011.7,1.1,123
BOT,12.0,101.994,HARD,2.0,1,19.1,31.9,64.0,1011.7,1.4,148
BOT,13.0,102.144,HARD,2.0,1,19.1,32.0,65.0,1011.6,1.4,167
BOT,14.0,102.359,HARD,2.0,1,19.1,31.8,63.0,1011.6,1.6,143
BOT,15.0,102.391,HARD,2.0,1,19.0,31.8,65.0,1011.7,1.4,140
BOT,16.0,102.215,HARD,2.0,1,19.0,31.7,65.0,1011.6,1.9,163
BOT,17.0,102.606,HARD,2.0,1,19.0,31.7,65.0,1011.6,1.4,212
BOT,18.0,102.768,HARD,2.0,1,19.0,31.5,65.0,1011.6,1.0,180
BOT,19.0,102.252,HARD,2.0,1,18.9,31.1,65.0,1011.6,1.5,190
BOT,20.0,,HARD,2.0,12,18.8,31.0,66.0,1011.5,1.4,183
