Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,107.041,MEDIUM,1.0,1,19.1,32.2,65.0,1011.9,1.0,149
HUL,2.0,103.687,MEDIUM,1.0,1,19.0,32.1,63.0,1011.9,2.1,151
HUL,3.0,102.347,MEDIUM,1.0,1,19.1,31.5,64.0,1011.8,1.5,173
HUL,4.0,102.824,MEDIUM,1.0,1,19.0,31.7,65.0,1011.8,1.3,171
HUL,5.0,103.331,MEDIUM,1.0,1,19.0,31.5,66.0,1011.8,0.9,223
HUL,6.0,103.384,MEDIUM,1.0,1,18.9,31.5,66.0,1011.8,0.6,174
HUL,7.0,104.061,MEDIUM,1.0,1,18.9,31.6,66.0,1011.7,0.8,150
HUL,8.0,109.064,MEDIUM,1.0,1,18.9,31.9,66.0,1011.7,1.1,143
HUL,9.0,119.939,HARD,2.0,1,19.0,32.3,65.0,1011.7,1.1,141
HUL,10.0,101.429,HARD,2.0,1,19.1,31.9,64.0,1011.8,1.8,188
HUL,11.0,101.42,HARD,2.0,1,19.1,31.9,64.0,1011.7,1.1,123
HUL,12.0,101.821,HARD,2.0,1,19.1,31.9,64.0,1011.7,1.4,148
HUL,13.0,102.061,HARD,2.0,1,19.1,32.0,65.0,1011.6,1.4,167
HUL,14.0,102.123,HARD,2.0,1,19.1,31.8,63.0,1011.6,1.6,143
HUL,15.0,102.408,HARD,2.0,1,19.0,31.8,65.0,1011.7,1.4,140
HUL,16.0,102.5,HARD,2.0,1,19.0,31.7,65.0,1011.6,1.9,163
HUL,17.0,101.955,HARD,2.0,1,19.0,31.7,65.0,1011.6,1.4,212
HUL,18.0,103.019,HARD,2.0,1,19.0,31.5,65.0,1011.6,1.0,180
HUL,19.0,102.465,HARD,2.0,1,18.9,31.1,65.0,1011.6,1.5,190
HUL,20.0,102.187,HARD,2.0,12,18.8,31.0,66.0,1011.5,1.4,183
HUL,21.0,117.611,HARD,2.0,26,18.8,31.3,66.0,1011.5,1.4,84
HUL,22.0,132.713,HARD,2.0,6,18.7,31.3,66.0,1011.6,0.9,162
HUL,23.0,137.671,HARD,2.0,64,18.8,31.3,65.0,1011.6,0.6,120
HUL,24.0,,HARD,3.0,4,18.6,31.3,65.0,1011.6,0.8,215
HUL,25.0,119.529,HARD,3.0,4,18.6,31.3,65.0,1011.5,1.3,156
HUL,26.0,147.733,HARD,3.0,41,18.7,31.3,65.0,1011.6,1.0,206
HUL,27.0,114.261,HARD,3.0,124,18.7,31.3,65.0,1011.5,0.7,200
HUL,28.0,149.564,HARD,3.0,4,18.7,31.3,64.0,1011.5,0.5,127
HUL,29.0,145.148,HARD,3.0,4,18.8,31.3,65.0,1011.5,0.4,164
HUL,30.0,141.361,HARD,3.0,4,18.8,31.3,64.0,1011.5,1.4,93
HUL,31.0,143.141,HARD,3.0,41,18.8,31.3,64.0,1011.5,1.4,93
HUL,32.0,100.815,HARD,3.0,1,18.8,31.3,64.0,1011.5,0.8,129
HUL,33.0,100.879,HARD,3.0,1,18.8,31.3,65.0,1011.5,0.8,0
HUL,34.0,100.864,HARD,3.0,1,18.7,31.3,66.0,1011.5,0.6,142
HUL,35.0,101.035,HARD,3.0,1,18.8,31.3,64.0,1011.4,1.2,151
HUL,36.0,101.223,HARD,3.0,1,18.8,31.3,64.0,1011.5,1.1,132
HUL,37.0,101.127,HARD,3.0,1,18.8,31.3,64.0,1011.6,1.0,181
HUL,38.0,100.998,HARD,3.0,1,18.9,30.4,63.0,1011.6,1.2,180
HUL,39.0,101.268,HARD,3.0,1,18.9,30.3,64.0,1011.6,1.3,184
HUL,40.0,101.593,HARD,3.0,1,18.8,30.6,65.0,1011.6,1.1,228
HUL,41.0,102.174,HARD,3.0,1,18.8,30.8,65.0,1011.6,0.4,169
HUL,42.0,101.672,HARD,3.0,1,18.8,30.6,65.0,1011.6,1.0,201
HUL,43.0,101.373,HARD,3.0,1,18.9,31.0,65.0,1011.6,1.0,194
HUL,44.0,101.346,HARD,3.0,1,19.0,30.7,65.0,1011.6,1.1,305
HUL,45.0,101.234,HARD,3.0,1,18.9,30.9,65.0,1011.7,0.7,270
HUL,46.0,101.518,HARD,3.0,1,19.0,31.2,65.0,1011.6,0.9,240
HUL,47.0,101.998,HARD,3.0,1,18.9,31.2,65.0,1011.6,0.7,65
HUL,48.0,101.196,HARD,3.0,1,19.0,31.2,64.0,1011.6,0.6,133
HUL,49.0,101.241,HARD,3.0,1,18.9,30.8,64.0,1011.6,1.7,178
HUL,50.0,101.331,HARD,3.0,1,18.9,30.6,64.0,1011.6,1.3,195
HUL,51.0,101.549,HARD,3.0,1,18.8,30.7,65.0,1011.7,0.6,122
HUL,52.0,101.625,HARD,3.0,1,18.8,30.8,65.0,1011.7,1.2,129
HUL,53.0,101.543,HARD,3.0,1,18.8,30.8,65.0,1011.6,1.3,166
HUL,54.0,101.646,HARD,3.0,1,18.9,30.6,66.0,1011.6,1.4,171
HUL,55.0,101.705,HARD,3.0,1,18.9,30.5,65.0,1011.6,1.1,143
HUL,56.0,101.904,HARD,3.0,1,18.8,30.3,66.0,1011.5,1.4,122
