Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAR,1.0,,MEDIUM,1.0,1,19.0,24.9,76.0,1007.3,2.1,308
SAR,2.0,104.328,MEDIUM,1.0,1,19.1,25.1,75.0,1007.3,2.4,302
SAR,3.0,103.871,MEDIUM,1.0,1,19.1,24.9,74.0,1007.2,1.8,282
SAR,4.0,102.777,MEDIUM,1.0,1,19.1,24.8,73.0,1007.3,3.1,296
SAR,5.0,102.68,MEDIUM,1.0,1,19.2,25.0,73.0,1007.3,4.1,284
SAR,6.0,102.796,MEDIUM,1.0,1,19.2,25.5,73.0,1007.3,3.6,293
SAR,7.0,102.516,MEDIUM,1.0,1,19.1,26.0,74.0,1007.3,3.0,290
SAR,8.0,103.016,MEDIUM,1.0,1,19.2,26.0,73.0,1007.3,2.7,280
SAR,9.0,103.083,MEDIUM,1.0,1,19.2,26.0,73.0,1007.2,4.1,285
SAR,10.0,102.793,MEDIUM,1.0,1,19.2,25.5,72.0,1007.3,4.5,287
SAR,11.0,102.924,MEDIUM,1.0,1,19.2,25.5,72.0,1007.2,3.2,288
SAR,12.0,103.182,MEDIUM,1.0,1,19.3,25.5,73.0,1007.3,3.3,291
SAR,13.0,103.089,MEDIUM,1.0,1,19.3,25.5,72.0,1007.3,2.7,284
SAR,14.0,103.231,MEDIUM,1.0,1,19.3,25.1,72.0,1007.3,3.0,297
SAR,15.0,103.665,MEDIUM,1.0,1,19.4,25.0,72.0,1007.4,3.9,283
SAR,16.0,103.508,MEDIUM,1.0,1,19.4,25.0,72.0,1007.3,3.1,277
SAR,17.0,103.919,MEDIUM,1.0,1,19.4,25.0,72.0,1007.3,4.0,284
SAR,18.0,103.436,MEDIUM,1.0,1,19.4,25.0,73.0,1007.3,2.5,279
SAR,19.0,103.101,MEDIUM,1.0,1,19.4,25.1,72.0,1007.2,1.8,277
