Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
TSU,1.0,,MEDIUM,1.0,1,19.0,24.9,76.0,1007.3,2.1,308
TSU,2.0,103.932,MEDIUM,1.0,1,19.1,25.1,75.0,1007.3,2.4,302
TSU,3.0,103.905,MEDIUM,1.0,1,19.1,24.9,74.0,1007.2,1.8,282
TSU,4.0,102.056,MEDIUM,1.0,1,19.1,24.8,73.0,1007.3,3.1,296
TSU,5.0,102.301,MEDIUM,1.0,1,19.2,25.0,73.0,1007.3,4.1,284
TSU,6.0,102.193,MEDIUM,1.0,1,19.2,25.5,73.0,1007.3,3.6,293
TSU,7.0,102.626,MEDIUM,1.0,1,19.1,26.0,74.0,1007.3,3.0,290
TSU,8.0,102.556,MEDIUM,1.0,1,19.2,26.0,73.0,1007.3,2.7,280
TSU,9.0,103.267,MEDIUM,1.0,1,19.2,26.0,73.0,1007.2,4.1,285
TSU,10.0,102.85,MEDIUM,1.0,1,19.2,25.5,72.0,1007.3,4.5,287
TSU,11.0,102.835,MEDIUM,1.0,1,19.2,25.5,72.0,1007.2,3.2,288
TSU,12.0,102.712,MEDIUM,1.0,1,19.3,25.5,73.0,1007.3,3.3,291
TSU,13.0,102.719,MEDIUM,1.0,1,19.3,25.5,72.0,1007.3,2.7,284
TSU,14.0,103.128,MEDIUM,1.0,1,19.3,25.1,72.0,1007.3,3.0,297
TSU,15.0,103.299,MEDIUM,1.0,1,19.4,25.0,72.0,1007.4,3.9,283
TSU,16.0,103.188,MEDIUM,1.0,1,19.4,25.0,72.0,1007.3,3.1,277
TSU,17.0,103.37,MEDIUM,1.0,1,19.4,25.0,72.0,1007.3,4.0,284
TSU,18.0,103.724,MEDIUM,1.0,1,19.4,25.0,73.0,1007.3,2.5,279
TSU,19.0,103.696,MEDIUM,1.0,1,19.4,25.1,72.0,1007.2,1.8,277
