Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
GAS,1.0,79.109,MEDIUM,1.0,1,29.1,46.2,36.0,932.9,1.8,272
GAS,2.0,71.383,MEDIUM,1.0,1,29.0,45.9,35.0,932.8,2.3,346
GAS,3.0,71.19,MEDIUM,1.0,1,29.0,45.5,36.0,932.9,1.7,235
GAS,4.0,71.045,MEDIUM,1.0,1,28.9,45.3,36.0,932.9,1.4,6
GAS,5.0,71.011,MEDIUM,1.0,1,28.9,45.2,36.0,933.0,2.2,318
GAS,6.0,71.138,MEDIUM,1.0,1,28.8,45.5,36.0,933.0,2.5,302
GAS,7.0,71.513,MEDIUM,1.0,1,28.8,45.8,36.0,932.9,1.8,313
GAS,8.0,71.679,MEDIUM,1.0,1,28.9,46.1,36.0,933.0,1.9,330
GAS,9.0,71.509,MEDIUM,1.0,1,28.8,46.1,35.0,932.9,2.0,295
GAS,10.0,72.132,MEDIUM,1.0,1,28.9,46.1,36.0,932.8,2.5,335
GAS,11.0,71.94,MEDIUM,1.0,1,28.9,46.5,36.0,932.9,2.4,38
GAS,12.0,71.956,MEDIUM,1.0,1,28.9,46.6,36.0,932.9,1.3,296
GAS,13.0,71.705,MEDIUM,1.0,1,29.0,46.5,36.0,932.8,1.9,329
GAS,14.0,71.921,MEDIUM,1.0,1,29.0,46.8,36.0,932.8,2.0,335
GAS,15.0,72.089,MEDIUM,1.0,1,29.1,46.8,36.0,932.9,2.4,350
GAS,16.0,72.38,MEDIUM,1.0,1,29.1,46.8,36.0,932.8,1.9,297
GAS,17.0,72.368,MEDIUM,1.0,1,29.1,47.0,36.0,932.7,2.3,272
GAS,18.0,72.449,MEDIUM,1.0,1,29.2,46.5,36.0,932.8,1.8,327
GAS,19.0,72.472,MEDIUM,1.0,1,29.2,46.5,35.0,932.8,2.0,321
GAS,20.0,75.809,MEDIUM,1.0,1,29.1,46.7,36.0,932.9,2.0,335
GAS,21.0,87.983,HARD,2.0,1,29.2,46.5,36.0,932.8,1.8,320
GAS,22.0,71.212,HARD,2.0,1,29.2,46.5,36.0,932.8,1.4,323
GAS,23.0,71.075,HARD,2.0,1,29.1,46.5,36.0,932.9,1.8,317
GAS,24.0,70.917,HARD,2.0,1,29.0,46.7,36.0,932.9,2.0,12
GAS,25.0,70.725,HARD,2.0,1,29.0,46.7,36.0,932.9,1.7,5
GAS,26.0,71.163,HARD,2.0,1,29.0,46.9,36.0,932.9,1.8,269
GAS,27.0,71.343,HARD,2.0,1,29.0,46.9,35.0,932.8,1.8,312
GAS,28.0,71.223,HARD,2.0,1,29.0,46.7,36.0,932.9,2.0,351
GAS,29.0,71.727,HARD,2.0,1,29.0,46.5,36.0,932.8,2.6,335
GAS,30.0,71.535,HARD,2.0,1,29.0,46.2,36.0,932.8,1.9,317
GAS,31.0,71.789,HARD,2.0,1,29.1,46.2,37.0,932.8,2.3,322
GAS,32.0,71.928,HARD,2.0,1,29.1,47.3,36.0,932.6,1.7,281
GAS,33.0,71.814,HARD,2.0,1,29.1,47.3,36.0,932.7,2.1,10
GAS,34.0,71.91,HARD,2.0,1,29.1,46.9,36.0,932.8,2.3,268
GAS,35.0,72.924,HARD,2.0,1,29.0,46.8,36.0,932.8,1.3,331
GAS,36.0,71.622,HARD,2.0,1,29.0,46.8,36.0,932.9,1.0,315
GAS,37.0,71.641,HARD,2.0,1,28.9,46.6,36.0,932.9,2.6,329
GAS,38.0,71.399,HARD,2.0,1,28.9,45.9,37.0,932.8,2.6,322
GAS,39.0,71.778,HARD,2.0,1,28.7,46.2,37.0,933.0,1.9,334
GAS,40.0,71.817,HARD,2.0,1,28.7,46.2,37.0,932.8,2.1,348
GAS,41.0,71.965,HARD,2.0,1,28.6,46.2,37.0,932.8,2.2,6
GAS,42.0,75.358,HARD,2.0,1,28.7,46.0,37.0,932.9,2.2,290
GAS,43.0,87.101,MEDIUM,3.0,1,28.7,46.0,37.0,932.8,1.8,346
GAS,44.0,69.613,MEDIUM,3.0,1,28.7,46.6,37.0,933.0,1.6,295
