Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALB,1.0,80.507,MEDIUM,1.0,1,29.1,46.2,36.0,932.9,1.8,272
ALB,2.0,72.328,MEDIUM,1.0,1,29.0,45.9,35.0,932.8,2.3,346
ALB,3.0,71.489,MEDIUM,1.0,1,29.0,45.5,36.0,932.9,1.7,235
ALB,4.0,71.506,MEDIUM,1.0,1,28.9,45.3,36.0,932.9,1.4,6
ALB,5.0,71.402,MEDIUM,1.0,1,28.9,45.2,36.0,933.0,2.2,318
ALB,6.0,71.389,MEDIUM,1.0,1,28.8,45.5,36.0,933.0,2.5,302
ALB,7.0,71.836,MEDIUM,1.0,1,28.8,45.8,36.0,932.9,1.8,313
ALB,8.0,71.627,MEDIUM,1.0,1,28.9,46.1,36.0,933.0,1.9,330
ALB,9.0,71.446,MEDIUM,1.0,1,28.8,46.1,35.0,932.9,2.0,295
ALB,10.0,71.789,MEDIUM,1.0,1,28.9,46.1,36.0,932.8,2.5,335
ALB,11.0,72.06,MEDIUM,1.0,1,28.9,46.5,36.0,932.9,2.4,38
ALB,12.0,74.616,MEDIUM,1.0,1,28.9,46.6,36.0,932.9,1.3,296
ALB,13.0,88.859,HARD,2.0,1,29.0,46.5,36.0,932.8,1.9,329
ALB,14.0,71.379,HARD,2.0,1,29.0,46.8,36.0,932.8,2.0,335
ALB,15.0,71.266,HARD,2.0,1,29.1,46.8,36.0,932.9,2.4,350
ALB,16.0,71.342,HARD,2.0,1,29.1,46.8,36.0,932.8,1.9,297
ALB,17.0,71.486,HARD,2.0,1,29.1,47.0,36.0,932.7,2.3,272
ALB,18.0,71.564,HARD,2.0,1,29.2,46.5,36.0,932.8,1.8,327
ALB,19.0,71.602,HARD,2.0,1,29.2,46.5,35.0,932.8,2.0,321
ALB,20.0,71.677,HARD,2.0,1,29.1,46.7,36.0,932.9,2.0,335
ALB,21.0,71.28,HARD,2.0,1,29.2,46.5,36.0,932.8,1.8,320
ALB,22.0,71.653,HARD,2.0,1,29.2,46.5,36.0,932.8,1.4,323
ALB,23.0,72.175,HARD,2.0,1,29.1,46.5,36.0,932.9,1.8,317
ALB,24.0,71.171,HARD,2.0,1,29.0,46.7,36.0,932.9,2.0,12
ALB,25.0,72.308,HARD,2.0,1,29.0,46.7,36.0,932.9,1.7,5
ALB,26.0,71.37,HARD,2.0,1,29.0,46.9,36.0,932.9,1.8,269
ALB,27.0,71.872,HARD,2.0,1,29.0,46.9,35.0,932.8,1.8,312
ALB,28.0,71.931,HARD,2.0,1,29.0,46.7,36.0,932.9,2.0,351
ALB,29.0,71.717,HARD,2.0,1,29.0,46.5,36.0,932.8,2.6,335
ALB,30.0,71.618,HARD,2.0,1,29.0,46.2,36.0,932.8,1.9,317
ALB,31.0,71.888,HARD,2.0,1,29.1,46.2,37.0,932.8,2.3,322
ALB,32.0,71.931,HARD,2.0,1,29.1,47.3,36.0,932.6,1.7,281
ALB,33.0,71.767,HARD,2.0,1,29.1,47.3,36.0,932.7,2.1,10
ALB,34.0,72.038,HARD,2.0,1,29.1,46.9,36.0,932.8,2.3,268
ALB,35.0,72.367,HARD,2.0,1,29.0,46.8,36.0,932.8,1.3,331
ALB,36.0,71.99,HARD,2.0,1,29.0,46.8,36.0,932.9,1.0,315
ALB,37.0,73.504,HARD,2.0,1,28.9,46.6,36.0,932.9,2.6,329
ALB,38.0,71.964,HARD,2.0,1,28.9,45.9,37.0,932.8,2.6,322
ALB,39.0,77.195,HARD,2.0,1,28.7,46.2,37.0,933.0,1.9,334
ALB,40.0,88.111,HARD,3.0,1,28.7,46.2,37.0,932.8,2.1,348
ALB,41.0,70.364,HARD,3.0,1,28.6,46.2,37.0,932.8,2.2,6
ALB,42.0,70.736,HARD,3.0,1,28.7,46.0,37.0,932.9,2.2,290
ALB,43.0,71.011,HARD,3.0,1,28.7,46.0,37.0,932.8,1.8,346
ALB,44.0,70.848,HARD,3.0,1,28.7,46.6,37.0,933.0,1.6,295
ALB,45.0,70.649,HARD,3.0,1,28.8,47.2,36.0,932.9,2.3,317
ALB,46.0,70.913,HARD,3.0,1,28.9,47.4,36.0,932.8,2.4,40
ALB,47.0,70.936,HARD,3.0,1,28.8,47.7,36.0,932.9,2.1,59
ALB,48.0,70.661,HARD,3.0,1,28.8,47.6,36.0,932.8,2.3,318
ALB,49.0,70.676,HARD,3.0,1,28.8,47.6,37.0,932.9,2.4,336
ALB,50.0,70.961,HARD,3.0,1,28.9,47.7,37.0,932.9,2.3,307
ALB,51.0,71.146,HARD,3.0,1,28.9,47.7,36.0,933.0,1.4,307
ALB,52.0,70.827,HARD,3.0,1,29.0,47.5,36.0,933.0,1.4,350
ALB,53.0,70.812,HARD,3.0,1,29.1,47.0,36.0,933.0,2.6,285
ALB,54.0,71.922,HARD,3.0,1,29.0,46.5,36.0,932.9,1.9,313
ALB,55.0,72.452,HARD,3.0,1,28.9,46.5,36.0,933.0,1.9,14
ALB,56.0,70.716,HARD,3.0,1,28.9,47.2,36.0,933.0,2.1,3
ALB,57.0,71.095,HARD,3.0,1,28.9,47.3,36.0,933.0,1.7,268
ALB,58.0,71.009,HARD,3.0,1,29.0,47.4,36.0,932.8,1.8,29
ALB,59.0,71.128,HARD,3.0,1,29.2,48.1,35.0,933.0,1.6,359
ALB,60.0,72.202,HARD,3.0,1,29.3,48.1,35.0,932.9,0.7,120
ALB,61.0,71.036,HARD,3.0,1,29.4,48.2,35.0,933.0,1.3,110
ALB,62.0,71.005,HARD,3.0,1,29.5,48.2,35.0,932.9,2.0,31
ALB,63.0,71.929,HARD,3.0,12,29.5,48.4,34.0,932.9,1.2,283
ALB,64.0,73.165,HARD,3.0,1,29.4,48.6,35.0,933.0,1.3,286
ALB,65.0,87.859,HARD,3.0,167,29.5,48.7,35.0,932.9,1.5,292
ALB,66.0,72.159,HARD,3.0,1,29.5,48.7,35.0,932.9,1.7,115
ALB,67.0,71.206,HARD,3.0,1,29.6,48.7,35.0,932.9,1.1,113
ALB,68.0,70.851,HARD,3.0,1,29.6,49.0,34.0,932.8,0.9,288
ALB,69.0,70.933,HARD,3.0,1,29.7,48.7,34.0,932.8,2.4,43
ALB,70.0,71.437,HARD,3.0,1,29.6,48.2,34.0,932.9,1.1,308
