Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
STR,1.0,123.885,MEDIUM,1.0,124,18.1,33.1,55.0,786.5,2.3,311
STR,2.0,137.06,MEDIUM,1.0,4,18.2,32.8,55.0,786.5,2.6,324
STR,3.0,135.154,MEDIUM,1.0,4,18.1,32.8,55.0,786.5,2.4,324
STR,4.0,130.994,MEDIUM,1.0,4,18.1,32.9,56.0,786.4,1.8,329
STR,5.0,129.653,MEDIUM,1.0,4,18.1,32.9,55.0,786.4,2.5,322
STR,6.0,111.45,MEDIUM,1.0,41,18.1,32.9,54.0,786.4,2.5,328
STR,7.0,83.306,MEDIUM,1.0,1,18.1,32.8,55.0,786.3,2.6,313
STR,8.0,82.941,MEDIUM,1.0,1,18.0,32.7,55.0,786.3,2.5,324
STR,9.0,83.285,MEDIUM,1.0,1,18.1,33.0,55.0,786.3,2.0,321
STR,10.0,83.289,MEDIUM,1.0,1,18.2,32.5,55.0,786.3,2.5,287
STR,11.0,83.229,MEDIUM,1.0,1,18.3,32.5,55.0,786.2,1.7,285
STR,12.0,84.208,MEDIUM,1.0,1,18.3,32.5,54.0,786.3,1.2,310
STR,13.0,83.045,MEDIUM,1.0,1,18.4,32.9,54.0,786.2,2.1,341
STR,14.0,83.191,MEDIUM,1.0,1,18.4,33.1,54.0,786.2,1.4,315
STR,15.0,83.127,MEDIUM,1.0,1,18.5,33.1,54.0,786.2,1.5,303
STR,16.0,83.515,MEDIUM,1.0,1,18.6,33.1,54.0,786.2,3.6,281
STR,17.0,83.412,MEDIUM,1.0,1,18.7,32.9,54.0,786.2,2.5,298
STR,18.0,84.573,MEDIUM,1.0,1,18.8,32.8,54.0,786.3,2.7,294
STR,19.0,85.434,MEDIUM,1.0,1,18.7,32.8,54.0,786.1,3.2,340
STR,20.0,84.055,MEDIUM,1.0,1,18.7,32.7,55.0,786.1,1.5,303
STR,21.0,83.513,MEDIUM,1.0,1,18.8,32.8,54.0,786.1,2.2,303
STR,22.0,83.604,MEDIUM,1.0,1,18.8,32.9,55.0,786.1,1.5,299
STR,23.0,83.194,MEDIUM,1.0,1,18.9,33.7,54.0,786.0,1.5,280
STR,24.0,84.731,MEDIUM,1.0,1,19.0,34.2,53.0,786.0,3.0,319
STR,25.0,84.011,MEDIUM,1.0,1,19.1,35.5,53.0,786.0,2.5,296
STR,26.0,87.333,MEDIUM,1.0,1,19.2,36.0,53.0,786.0,2.1,318
STR,27.0,101.589,HARD,2.0,1,19.3,36.3,52.0,786.1,1.8,337
STR,28.0,82.602,HARD,2.0,1,19.4,35.8,52.0,785.9,1.8,352
STR,29.0,82.867,HARD,2.0,1,19.4,36.5,52.0,785.9,1.8,334
STR,30.0,82.837,HARD,2.0,1,19.5,37.1,52.0,785.9,1.0,320
STR,31.0,82.662,HARD,2.0,1,19.5,37.3,51.0,785.9,1.5,313
STR,32.0,82.85,HARD,2.0,1,19.6,38.2,52.0,785.9,2.8,283
STR,33.0,83.183,HARD,2.0,1,19.6,38.2,52.0,785.9,1.1,166
STR,34.0,83.037,HARD,2.0,1,19.7,38.3,51.0,785.8,1.2,105
STR,35.0,82.987,HARD,2.0,1,19.7,38.7,50.0,785.9,1.5,296
STR,36.0,83.364,HARD,2.0,1,19.8,39.3,51.0,785.9,1.7,304
STR,37.0,83.028,HARD,2.0,1,19.8,39.2,51.0,785.7,1.8,331
STR,38.0,82.84,HARD,2.0,1,19.8,38.8,51.0,785.8,1.3,329
STR,39.0,82.868,HARD,2.0,1,19.8,38.8,52.0,785.8,1.6,330
STR,40.0,82.299,HARD,2.0,1,19.8,39.6,51.0,785.8,2.3,294
STR,41.0,82.608,HARD,2.0,1,19.8,39.9,51.0,785.6,3.2,262
STR,42.0,81.675,HARD,2.0,1,19.8,40.0,51.0,785.8,2.3,295
STR,43.0,82.24,HARD,2.0,1,19.8,40.0,51.0,785.8,2.4,273
STR,44.0,81.857,HARD,2.0,1,19.7,39.0,51.0,785.8,2.4,287
STR,45.0,82.06,HARD,2.0,1,19.6,38.6,52.0,785.7,2.1,288
STR,46.0,82.028,HARD,2.0,1,19.6,38.6,52.0,785.7,1.5,247
STR,47.0,82.725,HARD,2.0,1,19.6,38.4,52.0,785.6,0.8,49
STR,48.0,81.57,HARD,2.0,1,19.6,38.4,52.0,785.6,1.0,170
STR,49.0,81.896,HARD,2.0,1,19.6,37.8,52.0,785.5,1.2,357
STR,50.0,81.586,HARD,2.0,1,19.8,37.8,52.0,785.5,1.2,350
STR,51.0,81.542,HARD,2.0,1,19.7,37.9,52.0,785.5,2.1,329
STR,52.0,83.018,HARD,2.0,1,19.7,37.7,51.0,785.5,2.7,322
STR,53.0,81.568,HARD,2.0,1,19.7,37.4,51.0,785.5,2.5,334
STR,54.0,81.684,HARD,2.0,1,19.5,36.9,51.0,785.6,2.2,329
STR,55.0,81.311,HARD,2.0,1,19.5,36.7,52.0,785.4,1.5,310
STR,56.0,81.462,HARD,2.0,1,19.7,36.9,51.0,785.5,1.3,330
STR,57.0,83.54,HARD,2.0,1,19.8,37.0,50.0,785.5,1.3,282
STR,58.0,82.708,HARD,2.0,1,19.9,37.0,50.0,785.5,0.9,325
STR,59.0,81.381,HARD,2.0,1,19.9,36.7,50.0,785.4,2.4,293
STR,60.0,81.585,HARD,2.0,1,20.0,36.6,50.0,785.4,2.9,318
STR,61.0,81.577,HARD,2.0,1,20.0,36.2,50.0,785.4,2.9,329
STR,62.0,81.851,HARD,2.0,1,20.0,36.1,50.0,785.5,2.7,291
STR,63.0,81.633,HARD,2.0,1,19.9,36.0,51.0,785.2,2.2,323
STR,64.0,81.753,HARD,2.0,1,20.0,36.1,52.0,785.3,0.9,52
STR,65.0,81.615,HARD,2.0,1,20.0,36.1,52.0,785.3,0.6,301
STR,66.0,81.917,HARD,2.0,1,20.0,36.0,51.0,785.3,1.0,289
STR,67.0,81.834,HARD,2.0,1,20.0,35.7,50.0,785.3,1.3,293
STR,68.0,81.468,HARD,2.0,1,20.1,35.7,51.0,785.3,2.5,301
STR,69.0,81.406,HARD,2.0,1,20.1,36.2,51.0,785.3,2.0,315
STR,70.0,81.569,HARD,2.0,1,20.2,37.2,51.0,785.3,1.7,298
