Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,125.776,MEDIUM,1.0,124,18.1,33.1,55.0,786.5,2.3,311
ALO,2.0,137.643,MEDIUM,1.0,4,18.2,32.8,55.0,786.5,2.6,324
ALO,3.0,135.984,MEDIUM,1.0,4,18.1,32.8,55.0,786.5,2.4,324
ALO,4.0,129.705,MEDIUM,1.0,4,18.1,32.9,56.0,786.4,1.8,329
ALO,5.0,129.13,MEDIUM,1.0,4,18.1,32.9,55.0,786.4,2.5,322
ALO,6.0,110.901,MEDIUM,1.0,41,18.1,32.9,54.0,786.4,2.5,328
ALO,7.0,82.722,MEDIUM,1.0,1,18.1,32.8,55.0,786.3,2.6,313
ALO,8.0,83.312,MEDIUM,1.0,1,18.0,32.7,55.0,786.3,2.5,324
ALO,9.0,83.132,MEDIUM,1.0,1,18.1,33.0,55.0,786.3,2.0,321
ALO,10.0,83.173,MEDIUM,1.0,1,18.2,32.5,55.0,786.3,2.5,287
ALO,11.0,84.127,MEDIUM,1.0,1,18.3,32.5,55.0,786.2,1.7,285
ALO,12.0,83.681,MEDIUM,1.0,1,18.3,32.5,54.0,786.3,1.2,310
ALO,13.0,84.166,MEDIUM,1.0,1,18.4,32.9,54.0,786.2,2.1,341
ALO,14.0,84.366,MEDIUM,1.0,1,18.4,33.1,54.0,786.2,1.4,315
ALO,15.0,88.421,MEDIUM,1.0,1,18.5,33.1,54.0,786.2,1.5,303
