Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,SOFT,1.0,1,16.9,29.2,59.0,787.8,1.5,308
SAI,2.0,77.825,SOFT,1.0,1,16.9,29.0,58.0,787.9,1.4,308
SAI,3.0,122.595,SOFT,1.0,1,17.0,29.0,58.0,787.8,1.4,309
SAI,4.0,132.273,SOFT,2.0,1,17.1,29.1,58.0,787.8,1.2,336
SAI,5.0,84.429,SOFT,2.0,1,17.1,29.7,57.0,787.8,0.7,285
SAI,6.0,133.808,SOFT,2.0,1,17.3,30.7,56.0,787.8,0.9,341
SAI,7.0,133.123,SOFT,3.0,1,17.5,31.8,56.0,787.8,1.1,287
SAI,8.0,77.447,SOFT,3.0,1,17.7,32.8,56.0,787.8,1.6,0
SAI,9.0,118.397,SOFT,3.0,1,17.8,33.4,56.0,787.7,0.6,18
SAI,10.0,,SOFT,4.0,1,17.7,33.5,55.0,787.9,2.0,312
SAI,11.0,77.334,SOFT,4.0,1,17.9,33.7,54.0,787.7,0.9,1
SAI,12.0,113.725,SOFT,4.0,1,18.0,34.4,54.0,787.8,2.3,292
SAI,13.0,,SOFT,5.0,1,18.0,34.6,55.0,787.7,1.9,319
SAI,14.0,76.832,SOFT,5.0,1,18.1,35.0,55.0,787.7,1.7,309
SAI,15.0,122.937,SOFT,5.0,1,18.0,35.2,56.0,787.7,2.1,313
SAI,16.0,146.029,SOFT,6.0,1,17.9,35.3,57.0,787.7,2.3,294
SAI,17.0,94.534,SOFT,6.0,1,17.9,35.7,57.0,787.7,1.8,276
SAI,18.0,76.981,SOFT,6.0,12,18.0,34.7,57.0,787.7,1.4,272
SAI,19.0,116.361,SOFT,6.0,1,18.0,33.5,56.0,787.7,1.8,272
SAI,20.0,112.416,SOFT,6.0,1,17.9,33.1,56.0,787.6,1.5,242
SAI,21.0,125.607,SOFT,6.0,1,17.9,32.6,56.0,787.6,1.4,286
