Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALB,1.0,,MEDIUM,1.0,12,14.6,16.4,18.0,947.2,1.0,205
ALB,2.0,112.43,MEDIUM,1.0,1,14.6,16.5,17.0,947.3,1.2,219
ALB,3.0,104.812,MEDIUM,1.0,12,14.6,16.5,17.0,947.2,1.4,210
ALB,4.0,103.605,MEDIUM,1.0,1,14.6,16.5,17.0,947.3,1.1,220
ALB,5.0,111.836,MEDIUM,1.0,1,14.6,16.5,17.0,947.3,0.9,219
ALB,6.0,100.77,MEDIUM,1.0,12,14.6,16.5,17.0,947.3,0.8,225
ALB,7.0,127.529,MEDIUM,1.0,1,14.6,16.4,17.0,947.4,0.9,216
ALB,8.0,102.371,MEDIUM,1.0,12,14.6,16.4,17.0,947.3,1.0,214
ALB,9.0,105.958,MEDIUM,1.0,1,14.6,16.4,17.0,947.3,1.2,223
ALB,10.0,,MEDIUM,2.0,1,14.6,16.4,18.0,947.3,1.1,218
ALB,11.0,102.418,MEDIUM,2.0,1,14.6,16.3,18.0,947.3,1.0,218
ALB,12.0,99.68,MEDIUM,2.0,12,14.5,16.3,19.0,947.4,1.1,226
ALB,13.0,99.084,MEDIUM,2.0,21,14.5,16.2,19.0,947.4,1.1,215
ALB,14.0,108.34,MEDIUM,2.0,12,14.4,16.2,19.0,947.4,1.0,215
ALB,15.0,134.807,SOFT,3.0,1,14.4,16.2,19.0,947.5,1.1,220
ALB,16.0,108.127,SOFT,3.0,1,14.4,16.2,19.0,947.5,1.1,223
ALB,17.0,97.839,SOFT,3.0,1,14.3,16.2,19.0,947.4,1.0,240
ALB,18.0,117.786,SOFT,3.0,1,14.3,16.2,19.0,947.5,1.1,207
ALB,19.0,97.232,SOFT,3.0,1,14.2,16.0,19.0,947.5,1.1,215
ALB,20.0,129.026,SOFT,3.0,1,14.2,16.1,19.0,947.5,0.9,223
ALB,21.0,96.948,SOFT,3.0,1,14.3,16.0,19.0,947.4,1.2,221
ALB,22.0,122.383,SOFT,3.0,12,14.3,16.0,19.0,947.4,1.3,220
ALB,23.0,97.136,SOFT,3.0,1,14.3,16.0,19.0,947.4,1.0,218
ALB,24.0,106.264,SOFT,3.0,1,14.4,16.0,19.0,947.4,0.9,213
ALB,25.0,139.164,SOFT,3.0,1,14.3,16.0,19.0,947.4,0.9,197
ALB,26.0,140.47,SOFT,3.0,1,14.4,15.9,19.0,947.5,0.8,192
