Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,,SOFT,1.0,1,18.2,22.2,48.0,1018.8,2.7,53
RUS,2.0,90.35,SOFT,1.0,1,18.1,22.2,48.0,1018.8,2.9,51
RUS,3.0,124.72,SOFT,1.0,1,18.1,22.2,48.0,1018.8,2.1,57
RUS,4.0,,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.4,48
RUS,5.0,129.967,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.3,45
RUS,6.0,,SOFT,3.0,1,18.1,22.2,48.0,1018.8,2.3,45
RUS,7.0,90.698,SOFT,3.0,1,18.1,22.0,48.0,1018.8,3.1,40
RUS,8.0,107.025,SOFT,3.0,1,18.1,22.0,48.0,1018.8,3.1,47
RUS,9.0,,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.9,60
RUS,10.0,89.922,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.5,42
RUS,11.0,126.521,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.8,37
RUS,12.0,,SOFT,5.0,1,18.1,22.0,48.0,1018.7,2.4,49
RUS,13.0,89.603,SOFT,5.0,1,18.1,22.0,48.0,1018.8,2.9,45
RUS,14.0,125.43,SOFT,5.0,1,18.1,22.0,48.0,1018.9,2.8,53
RUS,15.0,,SOFT,6.0,1,18.1,21.9,48.0,1018.8,2.5,59
RUS,16.0,89.485,SOFT,6.0,1,18.1,21.8,48.0,1018.9,2.8,60
RUS,17.0,129.274,SOFT,6.0,1,18.1,21.8,48.0,1018.9,2.0,73
