Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RIC,1.0,,SOFT,1.0,1,18.2,22.2,48.0,1018.8,2.7,53
RIC,2.0,91.025,SOFT,1.0,1,18.1,22.2,48.0,1018.8,2.9,51
RIC,3.0,112.409,SOFT,1.0,1,18.1,22.2,48.0,1018.8,2.1,57
RIC,4.0,,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.4,48
RIC,5.0,90.562,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.3,45
RIC,6.0,111.968,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.3,45
RIC,7.0,,SOFT,3.0,1,18.1,22.0,48.0,1018.8,3.1,40
RIC,8.0,91.126,SOFT,3.0,1,18.1,22.0,48.0,1018.8,3.1,47
RIC,9.0,108.368,SOFT,3.0,1,18.1,22.0,48.0,1018.8,2.9,60
RIC,10.0,,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.5,42
RIC,11.0,90.278,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.8,37
RIC,12.0,116.019,SOFT,4.0,1,18.1,22.0,48.0,1018.7,2.4,49
