Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
TSU,1.0,,SOFT,1.0,1,18.2,22.2,48.0,1018.8,2.7,53
TSU,2.0,90.881,SOFT,1.0,1,18.1,22.2,48.0,1018.8,2.9,51
TSU,3.0,111.134,SOFT,1.0,1,18.1,22.2,48.0,1018.8,2.1,57
TSU,4.0,,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.4,48
TSU,5.0,90.481,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.3,45
TSU,6.0,114.23,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.3,45
TSU,7.0,,SOFT,3.0,1,18.1,22.0,48.0,1018.8,3.1,40
TSU,8.0,91.102,SOFT,3.0,1,18.1,22.0,48.0,1018.8,3.1,47
TSU,9.0,103.233,SOFT,3.0,1,18.1,22.0,48.0,1018.8,2.9,60
TSU,10.0,,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.5,42
TSU,11.0,90.129,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.8,37
TSU,12.0,115.713,SOFT,4.0,1,18.1,22.0,48.0,1018.7,2.4,49
