Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALB,1.0,,SOFT,1.0,1,18.2,22.2,48.0,1018.8,2.7,53
ALB,2.0,90.692,SOFT,1.0,1,18.1,22.2,48.0,1018.8,2.9,51
ALB,3.0,116.649,SOFT,1.0,1,18.1,22.2,48.0,1018.8,2.1,57
ALB,4.0,,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.4,48
ALB,5.0,90.397,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.3,45
ALB,6.0,124.142,SOFT,2.0,1,18.1,22.2,48.0,1018.8,2.3,45
ALB,7.0,,SOFT,3.0,1,18.1,22.0,48.0,1018.8,3.1,40
ALB,8.0,91.152,SOFT,3.0,1,18.1,22.0,48.0,1018.8,3.1,47
ALB,9.0,106.67,SOFT,3.0,1,18.1,22.0,48.0,1018.8,2.9,60
ALB,10.0,,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.5,42
ALB,11.0,90.221,SOFT,4.0,1,18.1,22.0,48.0,1018.8,2.8,37
ALB,12.0,127.201,SOFT,4.0,1,18.1,22.0,48.0,1018.7,2.4,49
