Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,,SOFT,1.0,1,29.4,32.7,79.0,1007.2,1.3,184
HUL,2.0,90.985,SOFT,1.0,1,29.4,32.5,79.0,1007.2,1.5,183
HUL,3.0,108.183,SOFT,1.0,1,29.4,32.5,79.0,1007.3,1.3,192
HUL,4.0,,SOFT,2.0,1,29.4,32.4,79.0,1007.3,1.3,199
HUL,5.0,90.724,SOFT,2.0,1,29.5,32.7,79.0,1007.2,1.2,195
HUL,6.0,123.45,SOFT,2.0,1,29.5,32.7,79.0,1007.2,1.4,186
HUL,7.0,,SOFT,3.0,1,29.4,32.4,79.0,1007.2,1.2,187
HUL,8.0,90.374,SOFT,3.0,1,29.4,32.3,79.0,1007.2,1.3,194
HUL,9.0,142.485,SOFT,3.0,1,29.4,32.3,80.0,1007.1,1.1,193
HUL,10.0,,SOFT,4.0,1,29.4,32.4,79.0,1007.2,1.2,177
HUL,11.0,90.15,SOFT,4.0,1,29.4,32.4,79.0,1007.2,1.4,187
HUL,12.0,123.045,SOFT,4.0,1,29.4,32.4,79.0,1007.2,1.3,189
HUL,13.0,,SOFT,5.0,1,29.4,32.5,79.0,1007.2,1.4,198
HUL,14.0,90.848,SOFT,5.0,1,29.4,32.5,79.0,1007.2,1.3,194
HUL,15.0,,SOFT,5.0,125,29.5,32.4,79.0,1007.2,1.3,189
HUL,16.0,,SOFT,6.0,1,29.5,32.4,79.0,1007.1,1.1,186
HUL,17.0,90.115,SOFT,6.0,1,29.5,32.7,79.0,1007.1,1.4,194
HUL,18.0,,SOFT,6.0,1,29.5,32.7,79.0,1007.2,1.5,181
