Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
MAG,1.0,,SOFT,1.0,1,29.4,32.7,79.0,1007.2,1.3,184
MAG,2.0,91.272,SOFT,1.0,1,29.4,32.5,79.0,1007.2,1.5,183
MAG,3.0,120.3,SOFT,1.0,1,29.4,32.5,79.0,1007.3,1.3,192
MAG,4.0,,SOFT,2.0,1,29.4,32.4,79.0,1007.3,1.3,199
MAG,5.0,90.829,SOFT,2.0,1,29.5,32.7,79.0,1007.2,1.2,195
MAG,6.0,126.63,SOFT,2.0,1,29.5,32.7,79.0,1007.2,1.4,186
MAG,7.0,,SOFT,3.0,1,29.4,32.4,79.0,1007.2,1.2,187
MAG,8.0,90.846,SOFT,3.0,1,29.4,32.3,79.0,1007.2,1.3,194
MAG,9.0,117.899,SOFT,3.0,1,29.4,32.3,80.0,1007.1,1.1,193
MAG,10.0,,SOFT,4.0,1,29.4,32.4,79.0,1007.2,1.2,177
MAG,11.0,90.653,SOFT,4.0,1,29.4,32.4,79.0,1007.2,1.4,187
MAG,12.0,125.312,SOFT,4.0,1,29.4,32.4,79.0,1007.2,1.3,189
