Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,MEDIUM,1.0,1,11.0,13.2,24.0,947.9,0.5,256
NOR,2.0,100.005,MEDIUM,1.0,1,11.0,13.2,24.0,948.0,0.5,233
NOR,3.0,120.729,MEDIUM,1.0,1,11.0,13.2,24.0,947.9,0.5,229
NOR,4.0,98.012,MEDIUM,1.0,12,10.9,13.1,25.0,948.0,0.6,221
NOR,5.0,95.406,MEDIUM,1.0,1,11.0,13.1,25.0,948.0,0.5,211
NOR,6.0,127.687,MEDIUM,1.0,1,11.0,13.1,25.0,948.0,0.5,211
NOR,7.0,100.723,MEDIUM,1.0,1,10.9,13.1,25.0,947.9,1.0,224
NOR,8.0,,MEDIUM,2.0,12,10.9,13.1,25.0,947.9,1.0,224
NOR,9.0,100.056,MEDIUM,2.0,1,10.9,13.2,25.0,948.0,1.1,207
NOR,10.0,134.633,SOFT,3.0,1,10.9,13.2,25.0,948.0,1.1,207
NOR,11.0,93.836,SOFT,3.0,1,10.9,13.1,24.0,948.0,1.1,219
NOR,12.0,137.905,SOFT,3.0,12,10.9,13.1,24.0,948.0,1.1,219
NOR,13.0,,SOFT,3.0,125,10.9,13.1,24.0,947.9,0.8,214
NOR,14.0,,MEDIUM,4.0,1,10.9,13.1,24.0,947.9,0.8,214
NOR,15.0,98.834,MEDIUM,4.0,1,10.9,13.1,24.0,947.9,1.0,201
NOR,16.0,98.208,MEDIUM,4.0,1,10.9,13.1,24.0,947.9,1.0,201
NOR,17.0,103.879,MEDIUM,4.0,12,11.0,13.1,24.0,948.0,1.3,207
NOR,18.0,98.773,MEDIUM,4.0,1,11.0,13.1,24.0,948.0,1.3,207
NOR,19.0,101.144,MEDIUM,4.0,1,10.9,13.0,24.0,947.9,1.4,201
NOR,20.0,100.794,MEDIUM,4.0,1,10.9,13.0,24.0,947.9,1.4,201
NOR,21.0,106.449,MEDIUM,4.0,12,11.0,13.1,24.0,947.9,1.1,226
NOR,22.0,105.187,MEDIUM,4.0,12,11.0,13.1,24.0,947.9,1.1,226
NOR,23.0,115.136,SOFT,5.0,1,10.9,13.1,24.0,948.0,0.7,234
NOR,24.0,135.441,SOFT,5.0,1,10.9,13.1,24.0,948.0,0.7,234
NOR,25.0,,SOFT,5.0,1,10.9,13.1,24.0,947.9,0.5,235
