Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,103.569,WET,1.0,1,17.3,27.5,88.0,999.5,0.7,241
BOT,2.0,120.812,WET,1.0,1,17.3,27.3,87.0,999.4,1.5,245
BOT,3.0,108.023,INTERMEDIATE,2.0,1,17.3,27.0,88.0,999.4,0.6,256
BOT,4.0,93.215,INTERMEDIATE,2.0,12,17.2,27.1,87.0,999.3,0.4,236
BOT,5.0,,INTERMEDIATE,2.0,125,17.3,27.2,87.0,999.4,1.0,264
BOT,6.0,100.686,INTERMEDIATE,3.0,1,17.4,27.1,87.0,999.4,0.7,238
BOT,7.0,87.67,INTERMEDIATE,3.0,1,17.4,26.8,88.0,999.3,0.8,225
BOT,8.0,,INTERMEDIATE,3.0,1,17.5,26.8,88.0,999.3,0.7,242
BOT,9.0,107.615,SOFT,4.0,1,17.4,26.7,88.0,999.3,0.6,256
BOT,10.0,117.443,SOFT,4.0,12,17.4,27.2,87.0,999.3,0.6,0
