Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
LEC,1.0,,INTERMEDIATE,1.0,1,19.6,26.9,67.0,998.9,2.7,221
LEC,2.0,100.362,MEDIUM,2.0,1,19.6,26.9,67.0,998.9,2.2,239
LEC,3.0,84.507,MEDIUM,2.0,12,19.6,26.9,68.0,998.8,1.9,223
LEC,4.0,92.075,MEDIUM,2.0,1,19.6,26.9,68.0,998.8,1.9,223
LEC,5.0,94.666,MEDIUM,2.0,1,19.6,26.7,67.0,998.8,1.9,234
LEC,6.0,83.482,MEDIUM,2.0,1,19.6,26.7,67.0,998.8,1.9,222
LEC,7.0,79.842,MEDIUM,2.0,1,19.6,26.6,68.0,998.9,2.5,220
LEC,8.0,78.519,MEDIUM,2.0,1,19.6,26.6,66.0,998.9,2.4,226
LEC,9.0,76.556,MEDIUM,2.0,1,19.6,26.6,66.0,998.8,2.8,228
LEC,10.0,102.422,MEDIUM,2.0,1,19.6,26.6,67.0,998.9,2.7,224
LEC,11.0,82.992,MEDIUM,2.0,1,19.6,26.9,66.0,998.8,2.9,221
LEC,12.0,80.723,MEDIUM,2.0,1,19.6,26.9,66.0,998.9,2.6,245
LEC,13.0,90.257,MEDIUM,2.0,1,19.6,26.9,66.0,998.9,2.6,245
LEC,14.0,,MEDIUM,2.0,1,19.6,27.0,66.0,998.9,2.1,219
LEC,15.0,95.066,INTERMEDIATE,3.0,1,19.5,27.0,66.0,998.9,2.1,219
LEC,16.0,88.31,INTERMEDIATE,3.0,1,19.5,27.1,67.0,999.0,1.9,215
LEC,17.0,109.252,INTERMEDIATE,3.0,12,19.5,27.1,69.0,998.9,1.4,214
LEC,18.0,99.011,INTERMEDIATE,3.0,1,19.5,26.9,70.0,999.1,1.4,226
LEC,19.0,86.722,INTERMEDIATE,3.0,1,19.5,26.7,70.0,999.1,1.5,234
LEC,20.0,85.785,INTERMEDIATE,3.0,1,19.5,26.6,70.0,999.1,1.4,232
LEC,21.0,,INTERMEDIATE,3.0,1,19.5,26.6,70.0,999.1,0.9,190
LEC,22.0,121.318,INTERMEDIATE,4.0,12,19.4,26.9,72.0,999.1,0.9,191
LEC,23.0,136.362,INTERMEDIATE,4.0,1,19.4,26.8,72.0,999.0,1.2,211
LEC,24.0,,INTERMEDIATE,4.0,1,19.4,26.9,70.0,999.1,1.8,221
