Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,90.662,MEDIUM,1.0,1,19.6,26.9,67.0,998.9,2.7,221
NOR,2.0,84.194,MEDIUM,1.0,12,19.6,26.9,67.0,998.9,2.2,239
NOR,3.0,,MEDIUM,1.0,1,19.6,26.9,68.0,998.8,1.9,223
NOR,4.0,96.068,MEDIUM,2.0,1,19.6,26.9,68.0,998.8,1.9,223
NOR,5.0,80.843,MEDIUM,2.0,1,19.6,26.7,67.0,998.8,1.9,234
NOR,6.0,88.69,MEDIUM,2.0,1,19.6,26.7,67.0,998.8,1.9,222
NOR,7.0,,MEDIUM,2.0,1,19.6,26.6,68.0,998.9,2.5,220
NOR,8.0,100.246,INTERMEDIATE,3.0,1,19.6,26.6,66.0,998.9,2.4,226
NOR,9.0,91.077,INTERMEDIATE,3.0,1,19.6,26.6,66.0,998.8,2.8,228
NOR,10.0,89.034,INTERMEDIATE,3.0,1,19.6,26.6,67.0,998.9,2.7,224
NOR,11.0,91.893,INTERMEDIATE,3.0,12,19.6,26.9,66.0,998.8,2.9,221
NOR,12.0,87.172,INTERMEDIATE,3.0,1,19.6,26.9,66.0,998.9,2.6,245
NOR,13.0,90.425,INTERMEDIATE,3.0,1,19.6,26.9,66.0,998.9,2.6,245
NOR,14.0,86.421,INTERMEDIATE,3.0,1,19.6,27.0,66.0,998.9,2.1,219
NOR,15.0,107.506,INTERMEDIATE,3.0,1,19.5,27.0,66.0,998.9,2.1,219
NOR,16.0,84.794,INTERMEDIATE,3.0,1,19.5,27.1,67.0,999.0,1.9,215
NOR,17.0,103.837,INTERMEDIATE,3.0,1,19.5,27.1,69.0,998.9,1.4,214
NOR,18.0,93.75,INTERMEDIATE,3.0,1,19.5,26.9,70.0,999.1,1.4,226
NOR,19.0,90.601,INTERMEDIATE,3.0,12,19.5,26.7,70.0,999.1,1.5,234
NOR,20.0,142.916,INTERMEDIATE,3.0,1,19.5,26.6,70.0,999.1,1.4,232
NOR,21.0,,INTERMEDIATE,3.0,1,19.5,26.6,70.0,999.1,0.9,190
