Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
OCO,1.0,,INTERMEDIATE,1.0,1,10.7,15.8,92.0,983.7,1.3,229
OCO,2.0,110.63,INTERMEDIATE,1.0,1,10.7,15.9,92.0,983.8,1.9,213
OCO,3.0,,INTERMEDIATE,1.0,125,10.7,15.9,92.0,983.8,2.0,254
OCO,4.0,,INTERMEDIATE,2.0,1,10.7,16.0,92.0,983.8,1.5,240
OCO,5.0,105.873,INTERMEDIATE,2.0,1,10.7,16.0,92.0,983.8,1.9,239
OCO,6.0,105.801,INTERMEDIATE,2.0,12,10.7,16.0,92.0,983.8,1.4,250
OCO,7.0,103.136,INTERMEDIATE,2.0,1,10.7,16.1,92.0,983.9,1.1,271
OCO,8.0,102.093,INTERMEDIATE,2.0,1,10.8,16.2,92.0,983.9,1.6,221
OCO,9.0,101.198,INTERMEDIATE,2.0,1,10.8,16.2,91.0,984.0,2.7,230
OCO,10.0,126.857,INTERMEDIATE,2.0,1,10.8,16.1,91.0,983.9,2.3,134
OCO,11.0,100.551,INTERMEDIATE,2.0,1,10.9,16.0,91.0,984.0,1.0,227
OCO,12.0,108.453,INTERMEDIATE,2.0,1,10.8,16.0,92.0,983.9,2.4,225
OCO,13.0,,INTERMEDIATE,3.0,1,10.9,15.9,91.0,983.9,2.7,245
OCO,14.0,101.33,INTERMEDIATE,3.0,1,10.9,16.0,91.0,984.0,2.4,235
OCO,15.0,100.823,INTERMEDIATE,3.0,1,10.9,16.1,91.0,984.0,2.5,240
OCO,16.0,105.839,INTERMEDIATE,3.0,1,10.9,16.2,91.0,984.0,2.6,248
OCO,17.0,102.431,INTERMEDIATE,3.0,1,10.9,16.4,92.0,984.0,1.1,268
OCO,18.0,100.43,INTERMEDIATE,3.0,1,10.9,16.4,92.0,984.0,1.8,252
OCO,19.0,106.842,INTERMEDIATE,3.0,1,11.0,16.4,90.0,984.1,2.6,208
OCO,20.0,101.224,INTERMEDIATE,3.0,1,10.9,16.3,91.0,984.1,1.8,242
OCO,21.0,106.237,INTERMEDIATE,3.0,1,11.0,16.3,91.0,984.0,3.1,229
OCO,22.0,108.777,INTERMEDIATE,3.0,1,11.0,16.1,90.0,984.1,2.6,275
OCO,23.0,,INTERMEDIATE,4.0,1,11.0,16.1,90.0,984.1,2.0,225
OCO,24.0,118.583,INTERMEDIATE,4.0,1,11.0,16.0,90.0,984.1,2.8,203
OCO,25.0,140.629,INTERMEDIATE,4.0,1,11.1,16.0,90.0,984.2,2.6,239
