Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
LEC,1.0,,INTERMEDIATE,1.0,1,10.7,15.8,92.0,983.7,1.3,229
LEC,2.0,108.364,INTERMEDIATE,1.0,1,10.7,15.9,92.0,983.8,1.9,213
LEC,3.0,,INTERMEDIATE,1.0,125,10.7,15.9,92.0,983.8,2.0,254
LEC,4.0,,INTERMEDIATE,2.0,1,10.7,16.0,92.0,983.8,1.5,240
LEC,5.0,102.451,INTERMEDIATE,2.0,12,10.7,16.0,92.0,983.8,1.9,239
LEC,6.0,100.852,INTERMEDIATE,2.0,21,10.7,16.0,92.0,983.8,1.4,250
LEC,7.0,100.412,INTERMEDIATE,2.0,1,10.7,16.1,92.0,983.9,1.1,271
LEC,8.0,128.719,INTERMEDIATE,2.0,1,10.8,16.2,92.0,983.9,1.6,221
LEC,9.0,98.69,INTERMEDIATE,2.0,1,10.8,16.2,91.0,984.0,2.7,230
LEC,10.0,120.937,INTERMEDIATE,2.0,1,10.8,16.1,91.0,983.9,2.3,134
LEC,11.0,98.454,INTERMEDIATE,2.0,1,10.9,16.0,91.0,984.0,1.0,227
LEC,12.0,129.994,INTERMEDIATE,2.0,1,10.8,16.0,92.0,983.9,2.4,225
LEC,13.0,,INTERMEDIATE,3.0,1,10.9,15.9,91.0,983.9,2.7,245
LEC,14.0,98.909,INTERMEDIATE,3.0,1,10.9,16.0,91.0,984.0,2.4,235
LEC,15.0,127.542,INTERMEDIATE,3.0,1,10.9,16.1,91.0,984.0,2.5,240
LEC,16.0,104.462,INTERMEDIATE,3.0,1,10.9,16.2,91.0,984.0,2.6,248
LEC,17.0,,INTERMEDIATE,4.0,1,10.9,16.4,92.0,984.0,1.1,268
LEC,18.0,102.138,INTERMEDIATE,4.0,1,10.9,16.4,92.0,984.0,1.8,252
LEC,19.0,100.401,INTERMEDIATE,4.0,1,11.0,16.4,90.0,984.1,2.6,208
LEC,20.0,100.257,INTERMEDIATE,4.0,1,10.9,16.3,91.0,984.1,1.8,242
LEC,21.0,100.084,INTERMEDIATE,4.0,1,11.0,16.3,91.0,984.0,3.1,229
LEC,22.0,99.893,INTERMEDIATE,4.0,1,11.0,16.1,90.0,984.1,2.6,275
LEC,23.0,99.993,INTERMEDIATE,4.0,1,11.0,16.1,90.0,984.1,2.0,225
LEC,24.0,99.559,INTERMEDIATE,4.0,1,11.0,16.0,90.0,984.1,2.8,203
LEC,25.0,127.528,INTERMEDIATE,4.0,1,11.1,16.0,90.0,984.2,2.6,239
LEC,26.0,135.409,INTERMEDIATE,4.0,1,11.0,15.9,90.0,984.1,1.3,210
