Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
TSU,1.0,,INTERMEDIATE,1.0,1,10.7,15.8,92.0,983.7,1.3,229
TSU,2.0,109.155,INTERMEDIATE,1.0,1,10.7,15.9,92.0,983.8,1.9,213
TSU,3.0,107.08,INTERMEDIATE,1.0,1,10.7,15.9,92.0,983.8,2.0,254
TSU,4.0,,INTERMEDIATE,1.0,125,10.7,16.0,92.0,983.8,1.5,240
TSU,5.0,,INTERMEDIATE,2.0,1,10.7,16.0,92.0,983.8,1.9,239
TSU,6.0,103.284,INTERMEDIATE,2.0,1,10.7,16.0,92.0,983.8,1.4,250
TSU,7.0,102.822,INTERMEDIATE,2.0,12,10.7,16.1,92.0,983.9,1.1,271
TSU,8.0,118.314,INTERMEDIATE,2.0,1,10.8,16.2,92.0,983.9,1.6,221
TSU,9.0,,INTERMEDIATE,3.0,1,10.8,16.2,91.0,984.0,2.7,230
TSU,10.0,107.471,INTERMEDIATE,3.0,1,10.8,16.1,91.0,983.9,2.3,134
TSU,11.0,101.849,INTERMEDIATE,3.0,1,10.9,16.0,91.0,984.0,1.0,227
TSU,12.0,124.814,INTERMEDIATE,3.0,1,10.8,16.0,92.0,983.9,2.4,225
TSU,13.0,101.122,INTERMEDIATE,3.0,1,10.9,15.9,91.0,983.9,2.7,245
TSU,14.0,114.103,INTERMEDIATE,3.0,1,10.9,16.0,91.0,984.0,2.4,235
TSU,15.0,135.633,INTERMEDIATE,4.0,1,10.9,16.1,91.0,984.0,2.5,240
TSU,16.0,99.82,INTERMEDIATE,4.0,1,10.9,16.2,91.0,984.0,2.6,248
TSU,17.0,108.798,INTERMEDIATE,4.0,1,10.9,16.4,92.0,984.0,1.1,268
TSU,18.0,102.107,INTERMEDIATE,4.0,1,10.9,16.4,92.0,984.0,1.8,252
TSU,19.0,109.965,INTERMEDIATE,4.0,1,11.0,16.4,90.0,984.1,2.6,208
TSU,20.0,,INTERMEDIATE,5.0,1,10.9,16.3,91.0,984.1,1.8,242
TSU,21.0,103.152,INTERMEDIATE,5.0,1,11.0,16.3,91.0,984.0,3.1,229
TSU,22.0,101.486,INTERMEDIATE,5.0,1,11.0,16.1,90.0,984.1,2.6,275
TSU,23.0,101.389,INTERMEDIATE,5.0,1,11.0,16.1,90.0,984.1,2.0,225
TSU,24.0,101.45,INTERMEDIATE,5.0,1,11.0,16.0,90.0,984.1,2.8,203
TSU,25.0,127.412,INTERMEDIATE,5.0,1,11.1,16.0,90.0,984.2,2.6,239
TSU,26.0,,INTERMEDIATE,5.0,1,11.0,15.9,90.0,984.1,1.3,210
