Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
TSU,1.0,,HARD,1.0,1,21.3,31.7,62.0,1006.2,6.1,199
TSU,2.0,74.1,HARD,1.0,1,21.3,31.7,62.0,1006.3,6.2,215
TSU,3.0,116.856,HARD,1.0,1,21.3,31.7,61.0,1006.2,6.1,208
TSU,4.0,73.516,HARD,1.0,1,21.3,31.7,61.0,1006.3,6.3,200
TSU,5.0,108.668,HARD,1.0,1,21.3,31.6,61.0,1006.4,6.2,204
TSU,6.0,72.597,HARD,1.0,1,21.4,31.6,61.0,1006.2,6.6,199
TSU,7.0,116.347,HARD,1.0,1,21.4,31.6,62.0,1006.4,5.8,209
TSU,8.0,72.938,HARD,1.0,1,21.4,31.6,61.0,1006.4,5.9,201
TSU,9.0,95.612,HARD,1.0,1,21.3,31.7,60.0,1006.4,5.8,194
TSU,10.0,,SOFT,2.0,1,21.3,31.8,62.0,1006.4,7.0,197
TSU,11.0,71.374,SOFT,2.0,1,21.3,31.8,63.0,1006.5,6.1,196
TSU,12.0,130.032,SOFT,2.0,1,21.4,31.8,62.0,1006.6,5.8,208
TSU,13.0,113.081,SOFT,2.0,1,21.4,31.8,62.0,1006.4,6.1,197
TSU,14.0,71.852,SOFT,2.0,1,21.4,31.7,63.0,1006.5,6.6,192
TSU,15.0,95.792,SOFT,2.0,1,21.4,31.8,64.0,1006.5,6.2,200
TSU,16.0,,HARD,3.0,1,21.3,31.8,64.0,1006.5,6.1,191
TSU,17.0,76.32,HARD,3.0,1,21.3,31.9,63.0,1006.6,6.0,210
TSU,18.0,76.504,HARD,3.0,1,21.4,31.9,62.0,1006.5,5.3,187
TSU,19.0,76.736,HARD,3.0,1,21.4,31.9,64.0,1006.6,5.7,199
TSU,20.0,76.625,HARD,3.0,1,21.4,31.5,63.0,1006.6,5.0,198
TSU,21.0,76.738,HARD,3.0,1,21.4,31.5,64.0,1006.6,6.1,201
TSU,22.0,76.762,HARD,3.0,1,21.4,31.6,63.0,1006.6,5.8,209
TSU,23.0,76.909,HARD,3.0,1,21.5,31.6,63.0,1006.7,5.6,213
TSU,24.0,76.723,HARD,3.0,1,21.4,31.5,63.0,1006.7,5.1,200
TSU,25.0,76.272,HARD,3.0,1,21.5,31.4,62.0,1006.7,5.3,200
TSU,26.0,76.241,HARD,3.0,1,21.4,31.4,63.0,1006.7,5.2,219
TSU,27.0,76.82,HARD,3.0,1,21.5,31.4,63.0,1006.7,5.7,219
TSU,28.0,76.611,HARD,3.0,1,21.5,31.2,63.0,1006.7,5.5,206
TSU,29.0,76.814,HARD,3.0,1,21.5,31.2,63.0,1006.8,5.3,200
TSU,30.0,111.408,HARD,3.0,1,21.5,31.3,64.0,1006.8,6.0,230
TSU,31.0,116.956,HARD,3.0,1,21.6,31.3,64.0,1006.6,5.8,214
