Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,,MEDIUM,1.0,1,25.1,31.9,56.0,1014.4,1.9,12
RUS,2.0,89.411,MEDIUM,1.0,1,25.1,31.7,56.0,1014.4,2.6,32
RUS,3.0,104.419,MEDIUM,1.0,1,25.2,31.7,56.0,1014.3,1.9,28
RUS,4.0,,SOFT,2.0,1,25.1,31.7,56.0,1014.4,2.0,5
RUS,5.0,88.749,SOFT,2.0,1,25.1,31.5,56.0,1014.4,1.6,351
RUS,6.0,125.988,SOFT,2.0,1,25.1,31.5,56.0,1014.4,1.9,0
RUS,7.0,122.315,SOFT,2.0,1,25.1,31.6,56.0,1014.4,2.1,7
RUS,8.0,116.844,SOFT,2.0,1,25.1,31.7,56.0,1014.5,1.9,25
RUS,9.0,,SOFT,3.0,1,25.1,31.7,56.0,1014.5,2.2,14
RUS,10.0,88.608,SOFT,3.0,12,25.1,31.5,56.0,1014.6,2.9,351
RUS,11.0,,SOFT,3.0,251,25.1,31.5,56.0,1014.7,2.3,19
RUS,12.0,,SOFT,4.0,1,25.1,31.4,57.0,1014.6,2.2,11
RUS,13.0,88.635,SOFT,4.0,1,25.1,31.6,56.0,1014.6,2.6,349
RUS,14.0,117.071,SOFT,4.0,1,25.1,31.6,56.0,1014.6,2.7,339
RUS,15.0,,SOFT,5.0,1,25.1,31.5,57.0,1014.6,2.2,8
RUS,16.0,88.448,SOFT,5.0,1,25.1,31.4,57.0,1014.6,2.4,3
RUS,17.0,124.573,SOFT,5.0,1,25.1,31.5,56.0,1014.6,2.2,353
RUS,18.0,,SOFT,6.0,1,25.1,31.3,57.0,1014.6,1.9,9
RUS,19.0,88.316,SOFT,6.0,1,25.1,31.4,57.0,1014.7,1.3,13
RUS,20.0,117.103,SOFT,6.0,1,25.2,31.5,56.0,1014.6,1.6,178
RUS,21.0,,SOFT,7.0,1,25.3,31.8,56.0,1014.7,1.0,147
RUS,22.0,124.374,SOFT,7.0,1,25.3,31.8,56.0,1014.7,0.7,325
