Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RIC,1.0,,SOFT,1.0,1,25.1,31.9,56.0,1014.4,1.9,12
RIC,2.0,89.198,SOFT,1.0,1,25.1,31.7,56.0,1014.4,2.6,32
RIC,3.0,107.703,SOFT,1.0,1,25.2,31.7,56.0,1014.3,1.9,28
RIC,4.0,,SOFT,2.0,1,25.1,31.7,56.0,1014.4,2.0,5
RIC,5.0,89.065,SOFT,2.0,1,25.1,31.5,56.0,1014.4,1.6,351
RIC,6.0,112.669,SOFT,2.0,1,25.1,31.5,56.0,1014.4,1.9,0
RIC,7.0,,SOFT,3.0,1,25.1,31.6,56.0,1014.4,2.1,7
RIC,8.0,89.025,SOFT,3.0,1,25.1,31.7,56.0,1014.5,1.9,25
RIC,9.0,108.475,SOFT,3.0,1,25.1,31.7,56.0,1014.5,2.2,14
RIC,10.0,,SOFT,4.0,1,25.1,31.5,56.0,1014.6,2.9,351
RIC,11.0,89.047,SOFT,4.0,1,25.1,31.5,56.0,1014.7,2.3,19
RIC,12.0,107.417,SOFT,4.0,1,25.1,31.4,57.0,1014.6,2.2,11
