Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,SOFT,1.0,1,25.1,31.9,56.0,1014.4,1.9,12
NOR,2.0,89.241,SOFT,1.0,1,25.1,31.7,56.0,1014.4,2.6,32
NOR,3.0,115.052,SOFT,1.0,1,25.2,31.7,56.0,1014.3,1.9,28
NOR,4.0,88.805,SOFT,1.0,1,25.1,31.7,56.0,1014.4,2.0,5
NOR,5.0,119.68,SOFT,1.0,1,25.1,31.5,56.0,1014.4,1.6,351
NOR,6.0,,SOFT,2.0,1,25.1,31.5,56.0,1014.4,1.9,0
NOR,7.0,98.606,SOFT,2.0,1,25.1,31.6,56.0,1014.4,2.1,7
NOR,8.0,124.97,SOFT,2.0,1,25.1,31.7,56.0,1014.5,1.9,25
NOR,9.0,,SOFT,3.0,1,25.1,31.7,56.0,1014.5,2.2,14
NOR,10.0,88.643,SOFT,3.0,12,25.1,31.5,56.0,1014.6,2.9,351
NOR,11.0,,SOFT,3.0,251,25.1,31.5,56.0,1014.7,2.3,19
NOR,12.0,,SOFT,4.0,1,25.1,31.4,57.0,1014.6,2.2,11
NOR,13.0,88.479,SOFT,4.0,1,25.1,31.6,56.0,1014.6,2.6,349
NOR,14.0,116.578,SOFT,4.0,1,25.1,31.6,56.0,1014.6,2.7,339
NOR,15.0,88.582,SOFT,4.0,1,25.1,31.5,57.0,1014.6,2.2,8
NOR,16.0,112.8,SOFT,4.0,1,25.1,31.4,57.0,1014.6,2.4,3
NOR,17.0,,SOFT,5.0,1,25.1,31.5,56.0,1014.6,2.2,353
NOR,18.0,88.622,SOFT,5.0,1,25.1,31.3,57.0,1014.6,1.9,9
NOR,19.0,110.666,SOFT,5.0,1,25.1,31.4,57.0,1014.7,1.3,13
NOR,20.0,,SOFT,6.0,1,25.2,31.5,56.0,1014.6,1.6,178
NOR,21.0,88.132,SOFT,6.0,1,25.3,31.8,56.0,1014.7,1.0,147
NOR,22.0,121.979,SOFT,6.0,1,25.3,31.8,56.0,1014.7,0.7,325
