Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,MEDIUM,1.0,1,31.3,38.4,65.0,1005.5,1.7,187
NOR,2.0,95.522,MEDIUM,1.0,1,31.3,38.3,65.0,1005.4,1.6,178
NOR,3.0,,MEDIUM,1.0,12,31.3,38.3,65.0,1005.5,1.6,193
NOR,4.0,93.903,MEDIUM,1.0,1,31.3,38.3,65.0,1005.5,1.6,177
NOR,5.0,,MEDIUM,1.0,1,31.4,38.5,65.0,1005.4,1.5,200
NOR,6.0,93.199,MEDIUM,1.0,1,31.3,38.5,65.0,1005.4,1.6,188
NOR,7.0,124.308,MEDIUM,1.0,12,31.3,38.5,65.0,1005.4,1.6,179
NOR,8.0,,SOFT,2.0,1,31.3,38.3,65.0,1005.4,1.2,182
NOR,9.0,92.165,SOFT,2.0,1,31.3,38.8,64.0,1005.5,1.9,187
NOR,10.0,,SOFT,2.0,1,31.3,38.3,64.0,1005.4,1.9,181
NOR,11.0,,SOFT,3.0,1,31.3,38.0,65.0,1005.4,1.8,182
NOR,12.0,91.839,SOFT,3.0,1,31.3,38.0,65.0,1005.4,2.2,187
NOR,13.0,116.478,SOFT,3.0,1,31.3,38.0,65.0,1005.3,2.6,185
NOR,14.0,,MEDIUM,4.0,1,31.3,38.0,65.0,1005.4,2.3,182
NOR,15.0,98.758,MEDIUM,4.0,1,31.3,37.9,65.0,1005.5,2.3,191
NOR,16.0,104.583,MEDIUM,4.0,1,31.2,37.7,65.0,1005.4,2.2,183
NOR,17.0,97.532,MEDIUM,4.0,1,31.2,37.7,65.0,1005.5,1.9,188
NOR,18.0,97.214,MEDIUM,4.0,1,31.3,37.9,65.0,1005.5,2.0,184
NOR,19.0,97.694,MEDIUM,4.0,1,31.4,38.5,65.0,1005.4,2.8,184
NOR,20.0,98.033,MEDIUM,4.0,1,31.4,38.5,64.0,1005.5,3.3,192
NOR,21.0,97.824,MEDIUM,4.0,1,31.5,38.1,64.0,1005.5,3.1,184
NOR,22.0,97.028,MEDIUM,4.0,1,31.4,38.1,64.0,1005.5,2.5,186
NOR,23.0,102.881,MEDIUM,4.0,1,31.4,38.1,64.0,1005.5,2.9,187
NOR,24.0,128.448,MEDIUM,4.0,1,31.5,38.0,64.0,1005.5,3.3,186
NOR,25.0,142.828,MEDIUM,4.0,1,31.5,38.0,64.0,1005.5,3.1,185
