Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,,MEDIUM,1.0,124,28.4,40.0,59.0,1016.8,3.5,160
HAM,2.0,,MEDIUM,2.0,4,28.4,40.0,58.0,1016.8,3.2,150
HAM,3.0,,MEDIUM,3.0,41,28.4,40.0,58.0,1016.8,3.0,169
HAM,4.0,92.857,MEDIUM,3.0,1,28.2,41.3,57.0,1016.9,3.1,172
HAM,5.0,92.125,MEDIUM,3.0,1,28.4,41.3,57.0,1016.8,3.6,147
HAM,6.0,92.136,MEDIUM,3.0,1,28.4,41.2,55.0,1016.8,3.4,148
HAM,7.0,92.416,MEDIUM,3.0,1,28.4,42.1,56.0,1016.8,3.1,148
HAM,8.0,92.691,MEDIUM,3.0,1,28.3,42.1,55.0,1016.9,3.7,168
HAM,9.0,92.327,MEDIUM,3.0,1,28.3,41.1,55.0,1016.9,3.6,162
HAM,10.0,92.347,MEDIUM,3.0,1,28.3,41.6,55.0,1016.9,3.1,141
HAM,11.0,92.987,MEDIUM,3.0,1,28.4,42.4,55.0,1016.9,3.3,162
HAM,12.0,93.027,MEDIUM,3.0,1,28.5,42.5,54.0,1016.9,3.4,156
HAM,13.0,93.804,MEDIUM,3.0,1,28.5,42.4,55.0,1016.9,2.9,149
HAM,14.0,95.041,MEDIUM,3.0,1,28.5,41.4,55.0,1016.9,2.6,159
HAM,15.0,93.089,MEDIUM,3.0,1,28.4,42.4,56.0,1017.0,3.2,165
HAM,16.0,91.83,MEDIUM,3.0,1,28.5,42.4,55.0,1016.9,4.3,169
HAM,17.0,92.21,MEDIUM,3.0,1,28.6,42.4,57.0,1016.9,3.8,153
HAM,18.0,92.193,MEDIUM,3.0,1,28.5,43.4,58.0,1016.8,2.9,158
HAM,19.0,92.11,MEDIUM,3.0,1,28.5,43.4,56.0,1016.9,3.1,151
