Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
OCO,1.0,,MEDIUM,1.0,124,28.4,40.0,59.0,1016.8,3.5,160
OCO,2.0,,MEDIUM,2.0,4,28.4,40.0,58.0,1016.8,3.2,150
OCO,3.0,141.01,MEDIUM,3.0,41,28.4,40.0,58.0,1016.8,3.0,169
OCO,4.0,93.619,MEDIUM,3.0,1,28.2,41.3,57.0,1016.9,3.1,172
OCO,5.0,92.948,MEDIUM,3.0,1,28.4,41.3,57.0,1016.8,3.6,147
OCO,6.0,92.493,MEDIUM,3.0,1,28.4,41.2,55.0,1016.8,3.4,148
OCO,7.0,92.623,MEDIUM,3.0,1,28.4,42.1,56.0,1016.8,3.1,148
OCO,8.0,92.853,MEDIUM,3.0,1,28.3,42.1,55.0,1016.9,3.7,168
OCO,9.0,94.253,MEDIUM,3.0,1,28.3,41.1,55.0,1016.9,3.6,162
OCO,10.0,92.652,MEDIUM,3.0,1,28.3,41.6,55.0,1016.9,3.1,141
OCO,11.0,92.623,MEDIUM,3.0,1,28.4,42.4,55.0,1016.9,3.3,162
OCO,12.0,92.844,MEDIUM,3.0,1,28.5,42.5,54.0,1016.9,3.4,156
OCO,13.0,92.958,MEDIUM,3.0,1,28.5,42.4,55.0,1016.9,2.9,149
OCO,14.0,92.834,MEDIUM,3.0,1,28.5,41.4,55.0,1016.9,2.6,159
OCO,15.0,93.239,MEDIUM,3.0,1,28.4,42.4,56.0,1017.0,3.2,165
OCO,16.0,93.836,MEDIUM,3.0,1,28.5,42.4,55.0,1016.9,4.3,169
OCO,17.0,92.969,MEDIUM,3.0,1,28.6,42.4,57.0,1016.9,3.8,153
OCO,18.0,92.609,MEDIUM,3.0,1,28.5,43.4,58.0,1016.8,2.9,158
OCO,19.0,92.218,MEDIUM,3.0,1,28.5,43.4,56.0,1016.9,3.1,151
