Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
MAG,1.0,,MEDIUM,1.0,124,28.4,40.0,59.0,1016.8,3.5,160
MAG,2.0,,MEDIUM,2.0,4,28.4,40.0,58.0,1016.8,3.2,150
MAG,3.0,,MEDIUM,3.0,41,28.4,40.0,58.0,1016.8,3.0,169
MAG,4.0,92.546,MEDIUM,3.0,1,28.2,41.3,57.0,1016.9,3.1,172
MAG,5.0,92.113,MEDIUM,3.0,1,28.4,41.3,57.0,1016.8,3.6,147
MAG,6.0,92.392,MEDIUM,3.0,1,28.4,41.2,55.0,1016.8,3.4,148
MAG,7.0,92.376,MEDIUM,3.0,1,28.4,42.1,56.0,1016.8,3.1,148
MAG,8.0,92.463,MEDIUM,3.0,1,28.3,42.1,55.0,1016.9,3.7,168
MAG,9.0,92.368,MEDIUM,3.0,1,28.3,41.1,55.0,1016.9,3.6,162
MAG,10.0,92.442,MEDIUM,3.0,1,28.3,41.6,55.0,1016.9,3.1,141
MAG,11.0,93.314,MEDIUM,3.0,1,28.4,42.4,55.0,1016.9,3.3,162
MAG,12.0,93.028,MEDIUM,3.0,1,28.5,42.5,54.0,1016.9,3.4,156
MAG,13.0,93.552,MEDIUM,3.0,1,28.5,42.4,55.0,1016.9,2.9,149
MAG,14.0,94.61,MEDIUM,3.0,1,28.5,41.4,55.0,1016.9,2.6,159
MAG,15.0,95.029,MEDIUM,3.0,1,28.4,42.4,56.0,1017.0,3.2,165
MAG,16.0,92.163,MEDIUM,3.0,1,28.5,42.4,55.0,1016.9,4.3,169
MAG,17.0,92.41,MEDIUM,3.0,1,28.6,42.4,57.0,1016.9,3.8,153
MAG,18.0,92.462,MEDIUM,3.0,1,28.5,43.4,58.0,1016.8,2.9,158
MAG,19.0,92.323,MEDIUM,3.0,1,28.5,43.4,56.0,1016.9,3.1,151
