Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,MEDIUM,1.0,124,28.4,40.0,59.0,1016.8,3.5,160
SAI,2.0,,MEDIUM,2.0,4,28.4,40.0,58.0,1016.8,3.2,150
SAI,3.0,,MEDIUM,3.0,41,28.4,40.0,58.0,1016.8,3.0,169
SAI,4.0,91.957,MEDIUM,3.0,1,28.2,41.3,57.0,1016.9,3.1,172
SAI,5.0,91.627,MEDIUM,3.0,1,28.4,41.3,57.0,1016.8,3.6,147
SAI,6.0,91.889,MEDIUM,3.0,1,28.4,41.2,55.0,1016.8,3.4,148
SAI,7.0,91.895,MEDIUM,3.0,1,28.4,42.1,56.0,1016.8,3.1,148
SAI,8.0,91.793,MEDIUM,3.0,1,28.3,42.1,55.0,1016.9,3.7,168
SAI,9.0,91.79,MEDIUM,3.0,1,28.3,41.1,55.0,1016.9,3.6,162
SAI,10.0,92.734,MEDIUM,3.0,1,28.3,41.6,55.0,1016.9,3.1,141
SAI,11.0,92.072,MEDIUM,3.0,1,28.4,42.4,55.0,1016.9,3.3,162
SAI,12.0,93.269,MEDIUM,3.0,1,28.5,42.5,54.0,1016.9,3.4,156
SAI,13.0,91.631,MEDIUM,3.0,1,28.5,42.4,55.0,1016.9,2.9,149
SAI,14.0,91.797,MEDIUM,3.0,1,28.5,41.4,55.0,1016.9,2.6,159
SAI,15.0,91.843,MEDIUM,3.0,1,28.4,42.4,56.0,1017.0,3.2,165
SAI,16.0,91.729,MEDIUM,3.0,1,28.5,42.4,55.0,1016.9,4.3,169
SAI,17.0,91.568,MEDIUM,3.0,1,28.6,42.4,57.0,1016.9,3.8,153
SAI,18.0,91.591,MEDIUM,3.0,1,28.5,43.4,58.0,1016.8,2.9,158
SAI,19.0,91.814,MEDIUM,3.0,1,28.5,43.4,56.0,1016.9,3.1,151
