Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAR,1.0,97.623,MEDIUM,1.0,1,27.4,43.7,51.0,982.0,1.0,333
SAR,2.0,86.841,MEDIUM,1.0,1,27.4,45.1,52.0,982.0,1.4,318
SAR,3.0,85.954,MEDIUM,1.0,1,27.5,46.0,51.0,982.0,1.6,306
SAR,4.0,86.265,MEDIUM,1.0,1,27.5,46.0,51.0,982.1,1.3,308
SAR,5.0,86.475,MEDIUM,1.0,1,27.4,45.4,51.0,982.0,1.9,325
SAR,6.0,86.082,MEDIUM,1.0,1,27.5,45.8,51.0,982.0,1.5,32
SAR,7.0,85.07,MEDIUM,1.0,1,27.5,45.8,52.0,982.0,1.3,313
SAR,8.0,87.436,MEDIUM,1.0,1,27.5,46.1,51.0,982.0,1.0,316
SAR,9.0,102.746,HARD,2.0,1,27.6,46.0,52.0,982.0,1.6,268
SAR,10.0,84.838,HARD,2.0,1,27.6,47.7,52.0,982.0,1.2,331
SAR,11.0,84.735,HARD,2.0,1,27.7,46.9,51.0,982.0,0.8,336
SAR,12.0,84.735,HARD,2.0,1,27.6,47.6,51.0,982.0,1.3,358
SAR,13.0,84.975,HARD,2.0,1,27.7,47.4,50.0,981.9,1.6,330
SAR,14.0,85.083,HARD,2.0,1,27.6,45.3,50.0,981.9,1.9,10
SAR,15.0,85.431,HARD,2.0,1,27.6,44.0,50.0,981.9,2.4,357
SAR,16.0,85.593,HARD,2.0,1,27.6,44.3,51.0,982.0,1.5,191
SAR,17.0,86.182,HARD,2.0,1,27.7,45.6,51.0,982.0,1.1,250
SAR,18.0,86.038,HARD,2.0,1,27.6,45.6,51.0,982.0,0.9,205
SAR,19.0,85.671,HARD,2.0,1,27.8,47.3,51.0,982.0,0.5,236
SAR,20.0,85.613,HARD,2.0,1,28.0,47.3,49.0,982.0,0.8,235
SAR,21.0,85.661,HARD,2.0,1,28.1,47.2,50.0,981.9,1.4,268
SAR,22.0,85.628,HARD,2.0,1,28.2,47.2,49.0,981.9,1.4,297
SAR,23.0,85.469,HARD,2.0,1,28.3,47.7,49.0,981.9,0.7,268
SAR,24.0,85.519,HARD,2.0,1,28.4,49.0,51.0,981.9,1.6,340
SAR,25.0,85.535,HARD,2.0,1,28.3,49.7,51.0,981.8,1.3,355
SAR,26.0,85.306,HARD,2.0,1,28.2,49.0,50.0,981.9,1.1,308
SAR,27.0,85.503,HARD,2.0,1,28.2,47.0,49.0,981.9,1.6,328
SAR,28.0,85.4,HARD,2.0,1,28.1,43.3,48.0,981.9,1.3,319
SAR,29.0,85.926,HARD,2.0,1,28.1,40.7,48.0,981.8,1.3,5
SAR,30.0,85.921,HARD,2.0,1,28.1,42.7,49.0,981.9,1.3,310
SAR,31.0,85.494,HARD,2.0,1,28.0,42.7,49.0,981.9,1.5,311
SAR,32.0,85.437,HARD,2.0,1,28.0,41.4,49.0,981.8,1.5,315
SAR,33.0,88.01,HARD,2.0,1,28.0,40.8,48.0,981.8,1.4,304
SAR,34.0,101.91,HARD,3.0,1,28.0,40.9,48.0,981.9,1.0,323
SAR,35.0,85.047,HARD,3.0,1,28.0,43.7,48.0,981.7,1.3,298
SAR,36.0,84.315,HARD,3.0,1,28.0,43.7,48.0,981.8,1.4,300
SAR,37.0,84.238,HARD,3.0,1,28.1,43.5,48.0,981.8,1.0,355
SAR,38.0,84.221,HARD,3.0,1,28.3,44.1,47.0,981.8,1.4,349
SAR,39.0,84.497,HARD,3.0,1,28.4,44.5,47.0,981.8,1.0,9
SAR,40.0,84.323,HARD,3.0,1,28.3,44.5,47.0,981.8,0.6,5
SAR,41.0,84.279,HARD,3.0,1,28.3,44.8,46.0,981.8,1.8,198
SAR,42.0,84.155,HARD,3.0,1,28.2,45.0,50.0,981.8,1.9,357
SAR,43.0,84.359,HARD,3.0,1,28.1,40.7,47.0,981.7,1.9,3
SAR,44.0,84.716,HARD,3.0,1,28.1,40.7,47.0,981.8,1.7,278
SAR,45.0,84.394,HARD,3.0,1,28.1,42.1,48.0,981.8,1.4,347
SAR,46.0,84.462,HARD,3.0,1,28.1,43.3,48.0,981.8,1.9,316
SAR,47.0,84.274,HARD,3.0,1,28.2,43.6,48.0,981.8,1.2,309
SAR,48.0,84.261,HARD,3.0,1,28.4,43.5,46.0,981.9,1.8,309
SAR,49.0,84.17,HARD,3.0,1,28.5,43.6,46.0,981.8,1.5,316
SAR,50.0,84.25,HARD,3.0,1,28.5,43.6,47.0,981.8,1.3,309
SAR,51.0,85.427,HARD,3.0,1,28.5,42.9,46.0,981.8,1.0,265
SAR,52.0,85.587,HARD,3.0,1,28.5,43.2,47.0,981.8,0.9,213
SAR,53.0,84.09,HARD,3.0,1,28.5,43.3,48.0,981.8,0.7,251
SAR,54.0,84.256,HARD,3.0,1,28.6,45.2,45.0,981.7,0.6,102
SAR,55.0,84.487,HARD,3.0,1,28.9,45.5,45.0,981.7,0.4,5
SAR,56.0,87.945,HARD,3.0,1,28.9,45.5,45.0,981.7,1.0,7
SAR,57.0,86.392,HARD,3.0,1,29.0,44.6,45.0,981.7,1.9,191
SAR,58.0,85.751,HARD,3.0,1,28.9,44.6,45.0,981.7,0.8,174
SAR,59.0,84.935,HARD,3.0,1,29.0,45.2,46.0,981.7,1.1,316
SAR,60.0,85.004,HARD,3.0,1,28.8,46.8,48.0,981.7,1.7,321
SAR,61.0,86.293,HARD,3.0,12,28.8,46.8,45.0,981.6,1.5,36
SAR,62.0,85.867,HARD,3.0,1,29.0,46.6,46.0,981.7,0.7,182
SAR,63.0,89.989,HARD,3.0,1,28.9,46.7,46.0,981.6,1.3,313
SAR,64.0,99.81,SOFT,4.0,1,28.9,47.4,46.0,981.6,1.4,240
SAR,65.0,80.561,SOFT,4.0,1,28.9,47.5,46.0,981.6,1.6,195
SAR,66.0,82.299,SOFT,4.0,1,28.9,47.3,47.0,981.7,1.6,164
SAR,67.0,82.189,SOFT,4.0,1,28.8,46.8,46.0,981.6,1.9,187
SAR,68.0,81.789,SOFT,4.0,1,28.8,46.5,47.0,981.6,2.3,161
SAR,69.0,81.843,SOFT,4.0,1,28.9,46.2,48.0,981.5,1.5,232
