Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
LEC,1.0,,WET,1.0,1,19.4,21.1,92.0,1002.6,6.0,214
LEC,2.0,114.504,WET,2.0,1,19.5,21.1,91.0,1002.6,6.3,226
LEC,3.0,86.53,WET,2.0,1,19.6,21.1,91.0,1002.6,7.1,224
LEC,4.0,86.111,WET,2.0,1,19.6,21.0,90.0,1002.7,6.2,222
LEC,5.0,101.783,WET,2.0,1,19.7,20.9,90.0,1002.7,6.6,214
LEC,6.0,,INTERMEDIATE,3.0,12,19.7,20.5,90.0,1002.7,6.0,222
LEC,7.0,,MEDIUM,4.0,1,19.7,20.5,90.0,1002.7,5.2,232
LEC,8.0,77.585,MEDIUM,4.0,1,19.6,20.6,90.0,1002.7,5.9,218
LEC,9.0,103.642,MEDIUM,4.0,1,19.6,20.6,90.0,1002.8,5.9,222
LEC,10.0,119.45,MEDIUM,5.0,1,19.6,20.6,90.0,1002.7,7.3,235
LEC,11.0,74.306,MEDIUM,5.0,1,19.6,20.6,90.0,1002.8,7.0,218
LEC,12.0,82.88,MEDIUM,5.0,1,19.5,20.6,89.0,1002.7,8.6,228
LEC,13.0,79.041,MEDIUM,5.0,1,19.5,20.6,90.0,1002.7,6.3,226
LEC,14.0,148.419,MEDIUM,5.0,1,19.5,20.4,90.0,1002.8,7.8,225
LEC,15.0,95.413,MEDIUM,5.0,1,19.5,20.3,90.0,1002.9,7.9,233
