Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,,MEDIUM,1.0,1,29.6,44.1,38.0,1015.6,1.1,136
HAM,2.0,112.602,MEDIUM,1.0,1,29.6,44.2,37.0,1015.5,0.9,97
HAM,3.0,107.618,MEDIUM,1.0,12,29.6,44.4,37.0,1015.5,1.8,147
HAM,4.0,,MEDIUM,1.0,21,29.5,44.7,36.0,1015.4,1.3,116
HAM,5.0,,MEDIUM,1.0,152,29.5,44.8,36.0,1015.5,1.8,115
HAM,6.0,,MEDIUM,2.0,1,29.6,45.4,36.0,1015.5,1.1,131
HAM,7.0,125.706,MEDIUM,2.0,12,29.7,45.4,36.0,1015.5,1.7,110
HAM,8.0,111.696,MEDIUM,2.0,21,29.8,45.2,36.0,1015.4,1.3,98
HAM,9.0,,MEDIUM,2.0,125,29.9,44.5,37.0,1015.5,1.7,117
HAM,10.0,,SOFT,3.0,1,29.8,43.6,37.0,1015.5,1.4,65
HAM,11.0,105.859,SOFT,3.0,12,29.6,43.4,38.0,1015.4,1.7,97
HAM,12.0,,SOFT,3.0,251,29.5,43.0,38.0,1015.4,2.1,95
HAM,13.0,,SOFT,4.0,12,29.4,43.0,39.0,1015.5,0.6,152
HAM,14.0,142.144,SOFT,4.0,1,29.4,42.3,39.0,1015.4,1.0,190
HAM,15.0,140.161,SOFT,4.0,12,29.2,42.3,40.0,1015.3,1.1,6
HAM,16.0,126.595,SOFT,4.0,1,29.3,42.5,40.0,1015.4,0.9,0
HAM,17.0,126.111,SOFT,4.0,1,29.2,41.6,41.0,1015.4,1.4,99
HAM,18.0,,SOFT,4.0,1,29.1,41.6,41.0,1015.4,2.3,67
HAM,19.0,,SOFT,4.0,1,29.0,41.7,42.0,1015.4,2.1,45
