Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,,MEDIUM,1.0,1,29.6,44.1,38.0,1015.6,1.1,136
PER,2.0,110.065,MEDIUM,1.0,1,29.6,44.2,37.0,1015.5,0.9,97
PER,3.0,139.663,MEDIUM,1.0,1,29.6,44.4,37.0,1015.5,1.8,147
PER,4.0,109.077,MEDIUM,1.0,12,29.5,44.7,36.0,1015.4,1.3,116
PER,5.0,,MEDIUM,1.0,1,29.5,44.8,36.0,1015.5,1.8,115
PER,6.0,,MEDIUM,1.0,152,29.6,45.4,36.0,1015.5,1.1,131
PER,7.0,,SOFT,2.0,1,29.7,45.4,36.0,1015.5,1.7,110
PER,8.0,,SOFT,2.0,125,29.8,45.2,36.0,1015.4,1.3,98
PER,9.0,,SOFT,3.0,12,29.9,44.5,37.0,1015.5,1.7,117
PER,10.0,106.586,SOFT,3.0,1,29.8,43.6,37.0,1015.5,1.4,65
PER,11.0,,SOFT,3.0,125,29.6,43.4,38.0,1015.4,1.7,97
PER,12.0,,SOFT,4.0,12,29.5,43.0,38.0,1015.4,2.1,95
PER,13.0,106.272,SOFT,4.0,1,29.4,43.0,39.0,1015.5,0.6,152
PER,14.0,,SOFT,4.0,12,29.4,42.3,39.0,1015.4,1.0,190
PER,15.0,105.922,SOFT,4.0,1,29.2,42.3,40.0,1015.3,1.1,6
PER,16.0,,SOFT,4.0,1,29.3,42.5,40.0,1015.4,0.9,0
PER,17.0,143.538,SOFT,4.0,1,29.2,41.6,41.0,1015.4,1.4,99
