Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,,MEDIUM,1.0,1,27.1,39.0,53.0,928.5,2.2,36
HUL,2.0,73.632,MEDIUM,1.0,1,27.2,39.0,53.0,928.5,1.8,18
HUL,3.0,73.511,MEDIUM,1.0,1,27.1,40.0,52.0,928.6,1.7,9
HUL,4.0,73.131,MEDIUM,1.0,1,27.3,40.2,52.0,928.6,1.5,34
HUL,5.0,73.301,MEDIUM,1.0,1,27.2,40.4,52.0,928.6,1.5,85
HUL,6.0,73.179,MEDIUM,1.0,1,27.1,40.7,52.0,928.6,0.7,33
HUL,7.0,73.381,MEDIUM,1.0,1,27.1,40.7,51.0,928.5,1.0,46
HUL,8.0,73.326,MEDIUM,1.0,1,27.3,40.9,52.0,928.6,1.9,38
HUL,9.0,75.645,MEDIUM,1.0,1,27.3,41.1,52.0,928.6,2.4,45
HUL,10.0,73.159,MEDIUM,1.0,1,27.4,41.1,52.0,928.6,1.5,40
HUL,11.0,73.518,MEDIUM,1.0,1,27.3,41.3,52.0,928.5,2.6,26
HUL,12.0,73.445,MEDIUM,1.0,1,27.4,41.2,52.0,928.5,2.7,15
HUL,13.0,73.131,MEDIUM,1.0,1,27.5,41.4,52.0,928.4,1.9,57
HUL,14.0,73.592,MEDIUM,1.0,1,27.5,42.3,52.0,928.5,0.9,39
HUL,15.0,73.272,MEDIUM,1.0,1,27.6,42.3,51.0,928.6,1.9,41
HUL,16.0,72.879,MEDIUM,1.0,1,27.8,42.3,51.0,928.4,1.9,46
HUL,17.0,73.454,MEDIUM,1.0,1,27.7,42.6,51.0,928.4,0.6,45
HUL,18.0,74.425,MEDIUM,1.0,1,27.7,43.0,51.0,928.4,1.4,49
HUL,19.0,74.178,MEDIUM,1.0,1,27.8,43.3,51.0,928.5,1.6,55
HUL,20.0,,MEDIUM,1.0,1,27.9,43.8,51.0,928.4,1.1,321
