Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ZHO,1.0,,MEDIUM,1.0,1,27.1,39.0,53.0,928.5,2.2,36
ZHO,2.0,73.94,MEDIUM,1.0,1,27.2,39.0,53.0,928.5,1.8,18
ZHO,3.0,73.559,MEDIUM,1.0,1,27.1,40.0,52.0,928.6,1.7,9
ZHO,4.0,73.944,MEDIUM,1.0,1,27.3,40.2,52.0,928.6,1.5,34
ZHO,5.0,73.612,MEDIUM,1.0,1,27.2,40.4,52.0,928.6,1.5,85
ZHO,6.0,73.991,MEDIUM,1.0,1,27.1,40.7,52.0,928.6,0.7,33
ZHO,7.0,74.067,MEDIUM,1.0,1,27.1,40.7,51.0,928.5,1.0,46
ZHO,8.0,74.41,MEDIUM,1.0,1,27.3,40.9,52.0,928.6,1.9,38
ZHO,9.0,74.607,MEDIUM,1.0,1,27.3,41.1,52.0,928.6,2.4,45
ZHO,10.0,74.889,MEDIUM,1.0,1,27.4,41.1,52.0,928.6,1.5,40
ZHO,11.0,74.256,MEDIUM,1.0,1,27.3,41.3,52.0,928.5,2.6,26
ZHO,12.0,74.227,MEDIUM,1.0,1,27.4,41.2,52.0,928.5,2.7,15
ZHO,13.0,74.259,MEDIUM,1.0,1,27.5,41.4,52.0,928.4,1.9,57
ZHO,14.0,74.841,MEDIUM,1.0,1,27.5,42.3,52.0,928.5,0.9,39
ZHO,15.0,74.112,MEDIUM,1.0,1,27.6,42.3,51.0,928.6,1.9,41
ZHO,16.0,74.794,MEDIUM,1.0,1,27.8,42.3,51.0,928.4,1.9,46
ZHO,17.0,74.337,MEDIUM,1.0,1,27.7,42.6,51.0,928.4,0.6,45
ZHO,18.0,73.741,MEDIUM,1.0,1,27.7,43.0,51.0,928.4,1.4,49
ZHO,19.0,73.72,MEDIUM,1.0,1,27.8,43.3,51.0,928.5,1.6,55
ZHO,20.0,75.654,MEDIUM,1.0,12,27.9,43.8,51.0,928.4,1.1,321
ZHO,21.0,74.39,MEDIUM,1.0,2,27.9,44.2,51.0,928.4,1.0,42
ZHO,22.0,98.24,MEDIUM,1.0,26,27.9,44.4,51.0,928.5,1.1,50
ZHO,23.0,91.786,MEDIUM,1.0,671,27.9,45.0,50.0,928.4,1.7,29
ZHO,24.0,73.677,MEDIUM,1.0,1,27.9,44.1,50.0,928.4,1.7,26
