Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,,HARD,1.0,1,26.0,49.7,50.0,928.3,0.7,9
ALO,2.0,117.79,MEDIUM,2.0,1,25.8,49.7,51.0,928.3,0.0,166
ALO,3.0,73.926,MEDIUM,2.0,1,25.8,50.3,52.0,928.3,0.5,0
ALO,4.0,105.09,MEDIUM,2.0,1,25.8,50.8,51.0,928.4,0.0,108
ALO,5.0,125.217,MEDIUM,3.0,1,25.8,51.3,50.0,928.3,0.6,25
ALO,6.0,72.34,MEDIUM,3.0,1,25.9,51.6,49.0,928.2,1.2,81
ALO,7.0,123.987,MEDIUM,3.0,1,26.0,51.8,48.0,928.3,0.6,272
ALO,8.0,85.363,MEDIUM,3.0,1,26.1,51.8,49.0,928.2,0.4,254
ALO,9.0,,MEDIUM,4.0,1,26.3,51.1,52.0,928.2,1.1,198
ALO,10.0,71.984,MEDIUM,4.0,1,26.4,51.1,53.0,928.1,1.8,0
ALO,11.0,119.841,MEDIUM,4.0,1,26.4,51.5,54.0,928.1,0.6,167
ALO,12.0,111.444,MEDIUM,4.0,1,26.3,51.9,53.0,928.2,1.0,207
ALO,13.0,72.131,MEDIUM,4.0,1,26.4,52.0,53.0,928.2,0.7,135
ALO,14.0,92.892,MEDIUM,4.0,1,26.4,52.0,52.0,928.2,0.6,157
ALO,15.0,74.666,MEDIUM,4.0,1,26.4,52.6,53.0,928.2,0.8,159
ALO,16.0,74.661,MEDIUM,4.0,1,26.4,52.6,53.0,928.1,0.6,0
ALO,17.0,74.357,MEDIUM,4.0,1,26.4,52.5,53.0,928.1,0.7,176
ALO,18.0,74.104,MEDIUM,4.0,1,26.3,52.1,53.0,928.2,1.4,135
ALO,19.0,73.792,MEDIUM,4.0,1,26.1,52.8,54.0,928.2,0.8,212
ALO,20.0,92.959,MEDIUM,4.0,1,26.0,53.1,53.0,928.2,1.2,187
ALO,21.0,,SOFT,5.0,1,26.1,53.2,54.0,928.1,1.4,175
ALO,22.0,71.215,SOFT,5.0,1,26.1,53.2,54.0,928.2,1.4,195
ALO,23.0,115.894,SOFT,5.0,1,26.1,53.0,54.0,928.2,1.8,290
ALO,24.0,,MEDIUM,6.0,1,26.1,52.4,53.0,928.1,0.7,322
ALO,25.0,127.879,MEDIUM,6.0,1,26.1,52.4,53.0,928.2,0.4,186
ALO,26.0,92.097,MEDIUM,6.0,1,26.1,52.7,53.0,928.1,0.4,86
