Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,MEDIUM,1.0,1,26.0,49.7,50.0,928.3,0.7,9
SAI,2.0,75.426,MEDIUM,1.0,1,25.8,49.7,51.0,928.3,0.0,166
SAI,3.0,110.86,MEDIUM,1.0,1,25.8,50.3,52.0,928.3,0.5,0
SAI,4.0,73.727,MEDIUM,1.0,1,25.8,50.8,51.0,928.4,0.0,108
SAI,5.0,121.408,MEDIUM,1.0,1,25.8,51.3,50.0,928.3,0.6,25
SAI,6.0,72.99,MEDIUM,1.0,1,25.9,51.6,49.0,928.2,1.2,81
SAI,7.0,113.338,MEDIUM,1.0,1,26.0,51.8,48.0,928.3,0.6,272
SAI,8.0,88.775,MEDIUM,1.0,1,26.1,51.8,49.0,928.2,0.4,254
SAI,9.0,,MEDIUM,2.0,1,26.3,51.1,52.0,928.2,1.1,198
SAI,10.0,72.101,MEDIUM,2.0,1,26.4,51.1,53.0,928.1,1.8,0
SAI,11.0,109.021,MEDIUM,2.0,1,26.4,51.5,54.0,928.1,0.6,167
SAI,12.0,85.79,MEDIUM,2.0,1,26.3,51.9,53.0,928.2,1.0,207
SAI,13.0,,MEDIUM,3.0,1,26.4,52.0,53.0,928.2,0.7,135
SAI,14.0,107.944,MEDIUM,3.0,1,26.4,52.0,52.0,928.2,0.6,157
SAI,15.0,72.377,MEDIUM,3.0,1,26.4,52.6,53.0,928.2,0.8,159
SAI,16.0,89.937,MEDIUM,3.0,1,26.4,52.6,53.0,928.1,0.6,0
SAI,17.0,86.892,MEDIUM,3.0,1,26.4,52.5,53.0,928.1,0.7,176
SAI,18.0,73.815,MEDIUM,3.0,1,26.3,52.1,53.0,928.2,1.4,135
SAI,19.0,73.744,MEDIUM,3.0,1,26.1,52.8,54.0,928.2,0.8,212
SAI,20.0,73.737,MEDIUM,3.0,1,26.0,53.1,53.0,928.2,1.2,187
SAI,21.0,73.84,MEDIUM,3.0,1,26.1,53.2,54.0,928.1,1.4,175
SAI,22.0,77.344,MEDIUM,3.0,1,26.1,53.2,54.0,928.2,1.4,195
SAI,23.0,,SOFT,4.0,1,26.1,53.0,54.0,928.2,1.8,290
SAI,24.0,71.1,SOFT,4.0,1,26.1,52.4,53.0,928.1,0.7,322
SAI,25.0,132.456,SOFT,4.0,1,26.1,52.4,53.0,928.2,0.4,186
SAI,26.0,,SOFT,5.0,1,26.1,52.7,53.0,928.1,0.4,86
SAI,27.0,71.359,SOFT,5.0,1,26.1,52.7,54.0,928.1,0.6,27
SAI,28.0,106.379,SOFT,5.0,1,26.1,53.2,53.0,928.2,0.7,339
SAI,29.0,112.766,SOFT,5.0,1,26.0,53.8,52.0,928.1,1.1,80
SAI,30.0,129.373,SOFT,5.0,1,26.2,53.0,53.0,928.2,0.7,322
