Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,,MEDIUM,1.0,1,26.0,49.7,50.0,928.3,0.7,9
PIA,2.0,73.478,MEDIUM,1.0,1,25.8,49.7,51.0,928.3,0.0,166
PIA,3.0,103.937,MEDIUM,1.0,1,25.8,50.3,52.0,928.3,0.5,0
PIA,4.0,73.2,MEDIUM,1.0,1,25.8,50.8,51.0,928.4,0.0,108
PIA,5.0,115.885,MEDIUM,1.0,1,25.8,51.3,50.0,928.3,0.6,25
PIA,6.0,110.579,MEDIUM,1.0,1,25.9,51.6,49.0,928.2,1.2,81
PIA,7.0,76.806,MEDIUM,1.0,1,26.0,51.8,48.0,928.3,0.6,272
PIA,8.0,,MEDIUM,2.0,1,26.1,51.8,49.0,928.2,0.4,254
PIA,9.0,72.388,MEDIUM,2.0,1,26.3,51.1,52.0,928.2,1.1,198
PIA,10.0,106.019,MEDIUM,2.0,1,26.4,51.1,53.0,928.1,1.8,0
PIA,11.0,124.394,MEDIUM,3.0,1,26.4,51.5,54.0,928.1,0.6,167
PIA,12.0,73.17,MEDIUM,3.0,1,26.3,51.9,53.0,928.2,1.0,207
PIA,13.0,78.81,MEDIUM,3.0,1,26.4,52.0,53.0,928.2,0.7,135
PIA,14.0,75.5,MEDIUM,3.0,1,26.4,52.0,52.0,928.2,0.6,157
PIA,15.0,75.143,MEDIUM,3.0,1,26.4,52.6,53.0,928.2,0.8,159
PIA,16.0,75.508,MEDIUM,3.0,1,26.4,52.6,53.0,928.1,0.6,0
PIA,17.0,75.433,MEDIUM,3.0,1,26.4,52.5,53.0,928.1,0.7,176
PIA,18.0,75.616,MEDIUM,3.0,1,26.3,52.1,53.0,928.2,1.4,135
PIA,19.0,75.461,MEDIUM,3.0,1,26.1,52.8,54.0,928.2,0.8,212
PIA,20.0,75.064,MEDIUM,3.0,1,26.0,53.1,53.0,928.2,1.2,187
PIA,21.0,74.575,MEDIUM,3.0,1,26.1,53.2,54.0,928.1,1.4,175
PIA,22.0,79.537,MEDIUM,3.0,1,26.1,53.2,54.0,928.2,1.4,195
PIA,23.0,,SOFT,4.0,1,26.1,53.0,54.0,928.2,1.8,290
PIA,24.0,71.315,SOFT,4.0,1,26.1,52.4,53.0,928.1,0.7,322
PIA,25.0,109.95,SOFT,4.0,1,26.1,52.4,53.0,928.2,0.4,186
PIA,26.0,119.739,SOFT,5.0,1,26.1,52.7,53.0,928.1,0.4,86
PIA,27.0,70.95,SOFT,5.0,1,26.1,52.7,54.0,928.1,0.6,27
PIA,28.0,96.986,SOFT,5.0,1,26.1,53.2,53.0,928.2,0.7,339
PIA,29.0,129.435,SOFT,5.0,1,26.0,53.8,52.0,928.1,1.1,80
PIA,30.0,113.703,SOFT,5.0,1,26.2,53.0,53.0,928.2,0.7,322
