Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
LEC,1.0,,MEDIUM,1.0,1,30.0,38.6,76.0,1006.7,0.7,216
LEC,2.0,93.69,MEDIUM,1.0,1,30.0,38.3,75.0,1006.7,0.8,182
LEC,3.0,,MEDIUM,1.0,1,30.0,38.1,75.0,1006.7,0.9,309
LEC,4.0,92.385,MEDIUM,1.0,1,30.0,37.4,75.0,1006.7,1.1,221
LEC,5.0,149.099,MEDIUM,1.0,1,30.0,37.6,76.0,1006.7,1.2,235
LEC,6.0,118.607,MEDIUM,1.0,1,30.0,37.6,76.0,1006.7,0.9,0
LEC,7.0,138.345,MEDIUM,1.0,1,30.0,37.3,76.0,1006.7,0.6,248
LEC,8.0,91.525,MEDIUM,1.0,1,30.0,37.3,76.0,1006.7,1.1,273
LEC,9.0,126.859,MEDIUM,1.0,1,30.0,37.4,76.0,1006.7,0.8,305
LEC,10.0,,MEDIUM,2.0,1,30.0,37.4,76.0,1006.7,0.9,218
LEC,11.0,91.894,MEDIUM,2.0,1,29.9,37.4,77.0,1006.7,0.5,302
LEC,12.0,104.019,MEDIUM,2.0,1,30.0,37.6,76.0,1006.7,1.1,217
LEC,13.0,,SOFT,3.0,12,30.0,37.2,76.0,1006.7,0.7,254
LEC,14.0,128.538,SOFT,3.0,1,30.0,37.1,76.0,1006.6,0.4,281
LEC,15.0,90.559,SOFT,3.0,1,30.0,37.1,76.0,1006.8,0.9,323
LEC,16.0,,SOFT,3.0,1,30.0,37.4,76.0,1006.7,0.5,54
LEC,17.0,,SOFT,4.0,1,30.0,37.6,76.0,1006.7,0.3,155
LEC,18.0,92.083,SOFT,4.0,1,30.0,37.8,76.0,1006.8,0.4,215
LEC,19.0,,SOFT,4.0,1,30.0,37.7,75.0,1006.8,1.3,208
LEC,20.0,140.648,SOFT,4.0,1,30.0,37.4,76.0,1006.7,0.5,71
