Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,INTERMEDIATE,1.0,1,18.1,22.7,93.0,966.4,0.0,326
VER,2.0,116.003,INTERMEDIATE,1.0,1,18.2,22.3,92.0,966.3,0.9,243
VER,3.0,,INTERMEDIATE,1.0,1,18.1,22.3,92.0,966.3,0.3,0
VER,4.0,143.426,INTERMEDIATE,1.0,1,18.1,22.3,92.0,966.4,0.4,234
VER,5.0,114.938,INTERMEDIATE,1.0,1,18.1,22.3,93.0,966.4,0.8,311
VER,6.0,,INTERMEDIATE,1.0,1,18.1,22.2,92.0,966.4,0.7,0
VER,7.0,125.845,INTERMEDIATE,1.0,1,18.2,22.3,92.0,966.4,0.6,38
VER,8.0,134.721,INTERMEDIATE,1.0,1,18.2,22.4,92.0,966.4,1.1,306
VER,9.0,,INTERMEDIATE,2.0,1,18.2,22.1,92.0,966.4,0.6,276
VER,10.0,113.857,INTERMEDIATE,2.0,1,18.2,21.9,92.0,966.4,1.5,0
VER,11.0,,INTERMEDIATE,2.0,1,18.1,22.0,93.0,966.4,0.7,129
VER,12.0,113.837,INTERMEDIATE,2.0,1,18.2,22.0,92.0,966.4,1.1,233
VER,13.0,,INTERMEDIATE,2.0,1,18.2,22.0,92.0,966.4,0.7,207
VER,14.0,114.515,INTERMEDIATE,2.0,1,18.1,22.1,92.0,966.4,0.7,176
VER,15.0,136.887,INTERMEDIATE,2.0,1,18.1,22.0,92.0,966.5,0.9,0
VER,16.0,,INTERMEDIATE,3.0,1,18.0,22.1,93.0,966.3,0.4,28
VER,17.0,113.159,INTERMEDIATE,3.0,1,18.0,22.3,92.0,966.3,1.4,81
VER,18.0,127.381,INTERMEDIATE,3.0,1,18.0,22.3,92.0,966.3,0.6,141
VER,19.0,,INTERMEDIATE,4.0,1,18.0,22.3,92.0,966.3,0.3,138
VER,20.0,113.201,INTERMEDIATE,4.0,1,18.0,22.2,91.0,966.3,0.9,137
VER,21.0,,INTERMEDIATE,4.0,1,18.1,21.9,92.0,966.2,1.4,110
