Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
TSU,1.0,,HARD,1.0,1,27.5,46.3,37.0,1004.3,0.0,93
TSU,2.0,76.917,HARD,1.0,1,27.5,46.4,36.0,1004.5,0.0,0
TSU,3.0,114.266,HARD,1.0,1,27.5,47.3,36.0,1004.5,2.3,241
TSU,4.0,90.889,HARD,1.0,1,27.6,47.5,34.0,1004.4,2.0,226
TSU,5.0,114.853,HARD,1.0,1,27.7,46.4,35.0,1004.4,2.0,242
TSU,6.0,,HARD,2.0,1,27.7,46.4,34.0,1004.5,2.1,252
TSU,7.0,77.42,HARD,2.0,1,27.6,45.8,34.0,1004.5,1.8,235
TSU,8.0,91.482,HARD,2.0,1,27.5,45.3,35.0,1004.5,3.2,238
TSU,9.0,,SOFT,3.0,1,27.6,45.7,35.0,1004.4,2.0,230
TSU,10.0,,SOFT,3.0,15,27.6,46.0,34.0,1004.5,1.5,236
TSU,11.0,,SOFT,4.0,1,27.6,46.0,36.0,1004.5,1.0,249
TSU,12.0,75.916,SOFT,4.0,1,27.7,46.0,34.0,1004.5,2.5,234
TSU,13.0,101.601,SOFT,4.0,1,27.8,45.8,34.0,1004.5,2.0,239
TSU,14.0,,SOFT,5.0,1,27.7,45.7,34.0,1004.4,0.7,251
TSU,15.0,80.757,SOFT,5.0,1,27.6,45.9,35.0,1004.4,1.1,231
TSU,16.0,81.249,SOFT,5.0,1,27.5,46.1,35.0,1004.5,1.8,245
TSU,17.0,81.542,SOFT,5.0,1,27.5,46.5,35.0,1004.4,2.2,234
TSU,18.0,82.304,SOFT,5.0,1,27.9,46.9,34.0,1004.4,2.4,235
TSU,19.0,82.804,SOFT,5.0,1,28.0,47.5,34.0,1004.5,2.8,228
TSU,20.0,,SOFT,5.0,1,28.0,47.5,34.0,1004.5,2.8,228
TSU,21.0,124.63,SOFT,5.0,1,28.2,47.5,34.0,1004.5,2.8,228
