Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,SOFT,1.0,1,26.9,31.1,37.0,1016.8,0.0,73
NOR,2.0,,SOFT,1.0,125,26.8,31.0,37.0,1016.7,1.2,349
NOR,3.0,,SOFT,2.0,1,26.8,31.1,37.0,1016.7,0.5,112
NOR,4.0,,SOFT,3.0,12,26.7,31.1,39.0,1016.7,0.4,116
NOR,5.0,,SOFT,3.0,251,26.8,31.0,38.0,1016.8,0.4,236
NOR,6.0,,SOFT,4.0,1,26.8,31.0,38.0,1016.7,0.0,186
NOR,7.0,104.226,SOFT,4.0,12,26.7,31.0,40.0,1016.8,0.3,127
NOR,8.0,131.772,SOFT,4.0,12,26.7,31.1,39.0,1016.8,0.7,37
NOR,9.0,110.378,SOFT,4.0,1,26.7,31.5,35.0,1016.8,0.5,68
NOR,10.0,,SOFT,5.0,12,26.8,31.5,35.0,1016.7,0.9,164
NOR,11.0,102.737,SOFT,5.0,1,26.8,31.6,35.0,1016.7,0.9,282
NOR,12.0,,SOFT,5.0,12,26.9,31.8,35.0,1016.8,1.1,215
NOR,13.0,111.602,SOFT,5.0,21,26.9,31.7,35.0,1016.9,0.5,192
NOR,14.0,,SOFT,5.0,1,27.0,31.6,37.0,1016.8,0.0,59
NOR,15.0,,SOFT,5.0,1,27.0,31.7,36.0,1016.8,0.8,69
