Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,,MEDIUM,1.0,1,22.3,45.8,71.0,926.5,1.4,165
BOT,2.0,71.979,MEDIUM,1.0,1,22.4,45.8,71.0,926.4,1.6,184
BOT,3.0,101.284,MEDIUM,1.0,1,22.4,46.2,72.0,926.5,2.4,199
BOT,4.0,,MEDIUM,2.0,1,22.3,46.2,73.0,926.5,1.9,182
BOT,5.0,70.861,MEDIUM,2.0,1,22.3,46.1,73.0,926.4,1.3,208
BOT,6.0,98.201,MEDIUM,2.0,1,22.3,44.8,73.0,926.6,1.5,188
BOT,7.0,,MEDIUM,3.0,1,22.2,44.0,74.0,926.5,1.5,151
BOT,8.0,71.042,MEDIUM,3.0,1,22.1,43.3,74.0,926.5,1.8,190
BOT,9.0,90.774,MEDIUM,3.0,1,22.0,43.2,75.0,926.6,1.6,165
BOT,10.0,,MEDIUM,4.0,1,22.2,42.7,74.0,926.6,1.4,182
BOT,11.0,70.595,MEDIUM,4.0,1,22.0,42.1,75.0,926.6,2.3,196
BOT,12.0,98.862,MEDIUM,4.0,1,21.9,42.0,75.0,926.6,1.9,234
