Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
GAS,1.0,,MEDIUM,1.0,1,22.3,45.8,71.0,926.5,1.4,165
GAS,2.0,71.63,MEDIUM,1.0,1,22.4,45.8,71.0,926.4,1.6,184
GAS,3.0,101.415,MEDIUM,1.0,1,22.4,46.2,72.0,926.5,2.4,199
GAS,4.0,,MEDIUM,2.0,1,22.3,46.2,73.0,926.5,1.9,182
GAS,5.0,70.63,MEDIUM,2.0,1,22.3,46.1,73.0,926.4,1.3,208
GAS,6.0,102.556,MEDIUM,2.0,1,22.3,44.8,73.0,926.6,1.5,188
GAS,7.0,,MEDIUM,3.0,1,22.2,44.0,74.0,926.5,1.5,151
GAS,8.0,69.787,MEDIUM,3.0,1,22.1,43.3,74.0,926.5,1.8,190
GAS,9.0,100.712,MEDIUM,3.0,1,22.0,43.2,75.0,926.6,1.6,165
GAS,10.0,,MEDIUM,4.0,1,22.2,42.7,74.0,926.6,1.4,182
GAS,11.0,69.61,MEDIUM,4.0,1,22.0,42.1,75.0,926.6,2.3,196
GAS,12.0,101.879,MEDIUM,4.0,1,21.9,42.0,75.0,926.6,1.9,234
GAS,13.0,,SOFT,5.0,1,21.9,41.9,75.0,926.8,1.5,188
GAS,14.0,69.622,SOFT,5.0,1,21.9,41.4,74.0,926.7,2.2,192
GAS,15.0,103.473,SOFT,5.0,1,21.9,41.2,75.0,926.7,2.1,207
