Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
STR,1.0,,MEDIUM,1.0,1,26.0,41.2,50.0,1008.4,1.2,99
STR,2.0,100.899,MEDIUM,1.0,1,26.0,41.2,49.0,1008.3,1.0,183
STR,3.0,100.373,MEDIUM,1.0,1,26.1,41.1,49.0,1008.4,1.7,169
STR,4.0,100.027,MEDIUM,1.0,1,26.2,40.8,49.0,1008.4,2.1,184
STR,5.0,99.68,MEDIUM,1.0,1,26.4,40.8,50.0,1008.3,1.1,185
STR,6.0,99.607,MEDIUM,1.0,1,26.4,40.8,50.0,1008.4,1.9,164
STR,7.0,100.823,MEDIUM,1.0,1,26.3,41.1,49.0,1008.2,2.5,174
STR,8.0,100.016,MEDIUM,1.0,1,26.3,41.2,49.0,1008.3,2.1,161
STR,9.0,100.041,MEDIUM,1.0,1,26.1,41.6,49.0,1008.2,1.6,164
STR,10.0,100.123,MEDIUM,1.0,1,26.1,41.7,49.0,1008.3,1.2,181
STR,11.0,100.11,MEDIUM,1.0,1,26.1,41.3,49.0,1008.2,1.7,168
STR,12.0,99.745,MEDIUM,1.0,1,26.1,41.2,49.0,1008.1,1.2,219
STR,13.0,100.155,MEDIUM,1.0,1,26.2,41.3,49.0,1008.2,0.7,278
STR,14.0,100.282,MEDIUM,1.0,1,26.4,41.3,49.0,1008.1,0.5,338
STR,15.0,100.604,MEDIUM,1.0,1,26.5,41.6,48.0,1008.1,0.9,307
STR,16.0,100.183,MEDIUM,1.0,1,26.5,41.6,48.0,1008.1,1.0,170
STR,17.0,99.873,MEDIUM,1.0,1,26.5,42.2,49.0,1008.1,2.0,174
STR,18.0,99.69,MEDIUM,1.0,1,26.6,42.5,49.0,1008.0,1.8,172
STR,19.0,99.532,MEDIUM,1.0,1,26.6,42.6,48.0,1008.0,0.7,289
