Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,,MEDIUM,1.0,1,26.0,41.2,50.0,1008.4,1.2,99
PER,2.0,100.768,MEDIUM,1.0,1,26.0,41.2,49.0,1008.3,1.0,183
PER,3.0,99.851,MEDIUM,1.0,1,26.1,41.1,49.0,1008.4,1.7,169
PER,4.0,99.388,MEDIUM,1.0,1,26.2,40.8,49.0,1008.4,2.1,184
PER,5.0,99.82,MEDIUM,1.0,1,26.4,40.8,50.0,1008.3,1.1,185
PER,6.0,99.654,MEDIUM,1.0,1,26.4,40.8,50.0,1008.4,1.9,164
PER,7.0,99.502,MEDIUM,1.0,1,26.3,41.1,49.0,1008.2,2.5,174
PER,8.0,99.764,MEDIUM,1.0,1,26.3,41.2,49.0,1008.3,2.1,161
PER,9.0,100.166,MEDIUM,1.0,1,26.1,41.6,49.0,1008.2,1.6,164
PER,10.0,99.706,MEDIUM,1.0,1,26.1,41.7,49.0,1008.3,1.2,181
PER,11.0,99.689,MEDIUM,1.0,1,26.1,41.3,49.0,1008.2,1.7,168
PER,12.0,100.183,MEDIUM,1.0,1,26.1,41.2,49.0,1008.1,1.2,219
PER,13.0,99.999,MEDIUM,1.0,1,26.2,41.3,49.0,1008.2,0.7,278
PER,14.0,98.864,MEDIUM,1.0,1,26.4,41.3,49.0,1008.1,0.5,338
PER,15.0,99.21,MEDIUM,1.0,1,26.5,41.6,48.0,1008.1,0.9,307
PER,16.0,98.735,MEDIUM,1.0,1,26.5,41.6,48.0,1008.1,1.0,170
PER,17.0,98.74,MEDIUM,1.0,1,26.5,42.2,49.0,1008.1,2.0,174
PER,18.0,98.85,MEDIUM,1.0,1,26.6,42.5,49.0,1008.0,1.8,172
PER,19.0,98.452,MEDIUM,1.0,1,26.6,42.6,48.0,1008.0,0.7,289
