Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
STR,1.0,,HARD,1.0,1,26.4,41.2,48.0,1004.8,2.4,103
STR,2.0,,MEDIUM,2.0,1,26.4,42.1,47.0,1004.8,1.3,113
STR,3.0,,MEDIUM,3.0,1,26.5,42.0,48.0,1004.9,1.9,269
STR,4.0,75.276,MEDIUM,3.0,1,26.5,42.0,48.0,1004.9,1.9,269
STR,5.0,132.448,MEDIUM,3.0,1,26.5,41.9,48.0,1005.0,2.5,278
STR,6.0,121.764,MEDIUM,3.0,1,26.6,42.0,49.0,1004.9,1.4,270
STR,7.0,75.498,MEDIUM,3.0,1,26.6,42.0,51.0,1004.8,2.0,238
STR,8.0,126.502,MEDIUM,3.0,1,26.6,41.7,53.0,1004.9,2.2,266
STR,9.0,76.69,MEDIUM,3.0,1,26.7,40.7,55.0,1004.9,0.5,268
STR,10.0,96.221,MEDIUM,3.0,1,26.8,40.7,56.0,1004.8,1.1,222
STR,11.0,118.181,MEDIUM,4.0,1,26.8,40.3,57.0,1004.9,1.0,239
STR,12.0,,SOFT,5.0,1,26.7,39.7,60.0,1005.0,2.7,248
STR,13.0,118.273,SOFT,5.0,1,26.5,38.9,60.0,1004.8,1.7,239
STR,14.0,132.943,SOFT,5.0,1,26.4,39.7,60.0,1004.9,1.9,258
STR,15.0,74.254,SOFT,5.0,1,26.2,40.1,60.0,1004.8,2.1,252
STR,16.0,93.359,SOFT,5.0,1,26.1,40.6,60.0,1004.8,1.8,262
