Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,SOFT,1.0,1,26.4,41.2,48.0,1004.8,2.4,103
SAI,2.0,73.536,SOFT,1.0,1,26.4,42.1,47.0,1004.8,1.3,113
SAI,3.0,119.924,SOFT,1.0,1,26.5,42.0,48.0,1004.9,1.9,269
SAI,4.0,,SOFT,2.0,1,26.5,42.0,48.0,1004.9,1.9,269
SAI,5.0,73.994,SOFT,2.0,1,26.5,41.9,48.0,1005.0,2.5,278
SAI,6.0,105.694,SOFT,2.0,1,26.6,42.0,49.0,1004.9,1.4,270
SAI,7.0,,SOFT,3.0,1,26.6,42.0,51.0,1004.8,2.0,238
SAI,8.0,78.263,SOFT,3.0,1,26.6,41.7,53.0,1004.9,2.2,266
SAI,9.0,78.46,SOFT,3.0,1,26.7,40.7,55.0,1004.9,0.5,268
SAI,10.0,78.194,SOFT,3.0,1,26.8,40.7,56.0,1004.8,1.1,222
SAI,11.0,78.132,SOFT,3.0,1,26.8,40.3,57.0,1004.9,1.0,239
SAI,12.0,81.715,SOFT,3.0,1,26.7,39.7,60.0,1005.0,2.7,248
SAI,13.0,,SOFT,4.0,1,26.5,38.9,60.0,1004.8,1.7,239
SAI,14.0,73.013,SOFT,4.0,1,26.4,39.7,60.0,1004.9,1.9,258
SAI,15.0,109.794,SOFT,4.0,1,26.2,40.1,60.0,1004.8,2.1,252
SAI,16.0,,SOFT,5.0,1,26.1,40.6,60.0,1004.8,1.8,262
SAI,17.0,82.59,SOFT,5.0,1,26.0,40.9,60.0,1004.9,1.6,246
SAI,18.0,128.188,SOFT,5.0,1,26.0,41.6,59.0,1004.7,1.8,271
SAI,19.0,114.614,SOFT,5.0,1,26.0,41.3,59.0,1004.8,1.8,242
