Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,123.761,HARD,1.0,1,26.5,47.2,39.0,1017.7,1.4,63
NOR,2.0,111.638,HARD,1.0,1,26.6,47.2,39.0,1017.6,0.8,83
NOR,3.0,110.219,HARD,1.0,1,26.6,47.5,39.0,1017.6,0.8,141
NOR,4.0,109.767,HARD,1.0,1,26.9,47.5,38.0,1017.6,2.4,12
NOR,5.0,109.386,HARD,1.0,1,27.1,47.5,38.0,1017.7,1.8,267
NOR,6.0,109.509,HARD,1.0,1,27.0,46.6,37.0,1017.8,1.1,358
NOR,7.0,109.104,HARD,1.0,1,26.8,46.6,37.0,1017.6,1.2,148
NOR,8.0,109.281,HARD,1.0,1,26.6,46.6,38.0,1017.7,1.6,112
NOR,9.0,108.811,HARD,1.0,1,26.4,47.1,39.0,1017.6,1.5,80
NOR,10.0,108.978,HARD,1.0,1,26.4,47.0,39.0,1017.6,1.6,220
NOR,11.0,108.556,HARD,1.0,1,26.7,47.1,39.0,1017.8,0.5,62
NOR,12.0,108.887,HARD,1.0,1,26.7,47.0,38.0,1017.7,2.6,110
NOR,13.0,109.033,HARD,1.0,1,27.0,47.0,38.0,1017.7,1.8,339
NOR,14.0,108.92,HARD,1.0,1,26.9,46.1,39.0,1017.7,1.2,98
NOR,15.0,110.169,HARD,1.0,1,26.8,46.4,39.0,1017.8,1.1,244
NOR,16.0,109.329,HARD,1.0,1,26.9,47.1,38.0,1017.7,1.5,202
NOR,17.0,108.709,HARD,1.0,1,27.0,47.1,37.0,1017.7,1.4,179
NOR,18.0,109.231,HARD,1.0,1,26.9,47.4,38.0,1017.8,0.5,249
NOR,19.0,109.082,HARD,1.0,1,27.2,47.6,38.0,1017.7,1.2,186
NOR,20.0,109.473,HARD,1.0,1,27.5,47.5,38.0,1017.8,1.6,154
NOR,21.0,108.888,HARD,1.0,1,27.5,47.2,38.0,1017.7,1.2,220
NOR,22.0,108.935,HARD,1.0,1,27.4,46.6,39.0,1017.6,1.6,108
NOR,23.0,109.749,HARD,1.0,1,27.0,46.6,40.0,1017.6,1.0,144
NOR,24.0,110.053,HARD,1.0,1,27.0,45.6,41.0,1017.6,1.7,65
NOR,25.0,108.579,HARD,1.0,1,26.9,46.3,39.0,1017.5,2.7,112
NOR,26.0,108.942,HARD,1.0,1,26.7,46.3,39.0,1017.5,2.9,84
NOR,27.0,109.141,HARD,1.0,1,26.5,46.3,39.0,1017.7,4.0,88
NOR,28.0,109.045,HARD,1.0,1,26.6,46.3,40.0,1017.6,2.9,78
NOR,29.0,109.267,HARD,1.0,1,26.8,46.3,40.0,1017.6,1.1,81
NOR,30.0,108.91,HARD,1.0,1,27.1,45.7,40.0,1017.6,1.8,80
NOR,31.0,108.802,HARD,1.0,1,27.1,46.5,40.0,1017.7,1.6,232
NOR,32.0,107.933,HARD,1.0,1,26.9,46.5,40.0,1017.5,0.9,32
NOR,33.0,107.947,HARD,1.0,1,27.1,46.5,41.0,1017.5,1.4,151
NOR,34.0,107.534,HARD,1.0,1,27.3,46.5,41.0,1017.6,1.4,149
NOR,35.0,107.667,HARD,1.0,1,27.3,46.4,42.0,1017.6,1.1,219
NOR,36.0,107.509,HARD,1.0,12,27.5,46.7,42.0,1017.6,0.8,124
NOR,37.0,111.037,HARD,1.0,1,27.8,47.9,41.0,1017.5,0.5,53
NOR,38.0,122.491,MEDIUM,2.0,1,28.2,46.7,39.0,1017.5,1.4,105
NOR,39.0,105.662,MEDIUM,2.0,1,28.1,46.4,39.0,1017.6,1.4,128
NOR,40.0,105.842,MEDIUM,2.0,1,27.7,46.4,40.0,1017.5,0.8,38
NOR,41.0,106.104,MEDIUM,2.0,1,27.8,46.7,40.0,1017.6,0.9,122
NOR,42.0,105.255,MEDIUM,2.0,1,27.3,45.9,43.0,1017.6,0.8,186
NOR,43.0,105.432,MEDIUM,2.0,1,27.3,39.9,41.0,1017.6,1.0,215
NOR,44.0,105.591,MEDIUM,2.0,1,27.1,39.3,41.0,1017.7,0.9,0
NOR,45.0,105.863,MEDIUM,2.0,1,26.8,44.5,43.0,1017.6,0.9,101
NOR,46.0,105.886,MEDIUM,2.0,1,26.9,45.6,43.0,1017.6,1.3,0
NOR,47.0,106.051,MEDIUM,2.0,1,27.3,46.4,41.0,1017.6,1.0,111
NOR,48.0,106.143,MEDIUM,2.0,1,27.0,46.1,42.0,1017.6,1.5,332
NOR,49.0,105.626,MEDIUM,2.0,1,27.2,45.1,42.0,1017.5,1.2,27
NOR,50.0,124.244,MEDIUM,2.0,126,26.9,45.3,42.0,1017.6,1.0,189
NOR,51.0,,MEDIUM,2.0,6,26.9,45.9,41.0,1017.6,1.7,219
