Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALB,1.0,,HARD,1.0,1,28.5,49.7,56.0,1015.6,3.0,148
ALB,2.0,91.937,HARD,1.0,1,28.4,48.4,58.0,1015.6,4.4,180
ALB,3.0,115.09,HARD,1.0,1,28.3,46.6,58.0,1015.5,2.9,149
ALB,4.0,91.124,HARD,1.0,1,28.3,45.0,59.0,1015.5,2.7,168
ALB,5.0,127.801,HARD,1.0,1,28.4,47.6,59.0,1015.5,3.0,152
ALB,6.0,123.216,HARD,2.0,12,28.5,48.2,58.0,1015.5,2.2,148
ALB,7.0,92.19,HARD,2.0,1,28.3,47.9,58.0,1015.5,2.8,166
ALB,8.0,92.213,HARD,2.0,1,28.3,47.6,58.0,1015.4,3.0,165
ALB,9.0,92.329,HARD,2.0,1,28.3,47.6,58.0,1015.5,2.9,171
ALB,10.0,95.589,HARD,2.0,1,28.3,48.3,57.0,1015.5,3.6,155
ALB,11.0,91.968,HARD,2.0,1,28.5,48.7,57.0,1015.5,3.1,160
ALB,12.0,92.157,HARD,2.0,1,28.6,49.7,57.0,1015.5,2.8,148
ALB,13.0,96.907,HARD,2.0,1,28.7,49.5,55.0,1015.6,3.2,165
ALB,14.0,,SOFT,3.0,1,28.8,49.5,55.0,1015.5,3.0,182
ALB,15.0,115.739,SOFT,3.0,1,28.7,47.4,55.0,1015.6,2.2,169
ALB,16.0,119.987,SOFT,3.0,1,28.6,47.0,56.0,1015.6,2.1,170
ALB,17.0,89.54,SOFT,3.0,1,28.6,46.1,56.0,1015.5,1.3,156
ALB,18.0,138.183,SOFT,3.0,1,28.7,43.4,54.0,1015.5,2.7,149
ALB,19.0,126.871,SOFT,3.0,1,28.8,43.4,55.0,1015.5,3.0,170
ALB,20.0,89.393,SOFT,3.0,1,28.6,45.0,56.0,1015.5,2.6,175
ALB,21.0,111.98,SOFT,3.0,1,28.5,44.4,56.0,1015.5,3.3,163
ALB,22.0,138.719,HARD,4.0,1,28.7,43.4,57.0,1015.4,3.0,143
ALB,23.0,128.053,HARD,4.0,1,28.5,43.4,57.0,1015.5,3.1,153
ALB,24.0,136.674,HARD,4.0,1,28.6,45.7,58.0,1015.4,2.7,161
