Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,,HARD,1.0,1,28.5,49.7,56.0,1015.6,3.0,148
PIA,2.0,91.491,HARD,1.0,1,28.4,48.4,58.0,1015.6,4.4,180
PIA,3.0,142.878,HARD,1.0,1,28.3,46.6,58.0,1015.5,2.9,149
PIA,4.0,125.479,HARD,1.0,12,28.3,45.0,59.0,1015.5,2.7,168
PIA,5.0,,HARD,1.0,251,28.4,47.6,59.0,1015.5,3.0,152
PIA,6.0,,HARD,2.0,1,28.5,48.2,58.0,1015.5,2.2,148
PIA,7.0,90.431,HARD,2.0,1,28.3,47.9,58.0,1015.5,2.8,166
PIA,8.0,114.381,HARD,2.0,1,28.3,47.6,58.0,1015.4,3.0,165
PIA,9.0,,HARD,3.0,12,28.3,47.6,58.0,1015.5,2.9,171
PIA,10.0,90.022,HARD,3.0,1,28.3,48.3,57.0,1015.5,3.6,155
PIA,11.0,135.931,HARD,3.0,1,28.5,48.7,57.0,1015.5,3.1,160
PIA,12.0,89.692,HARD,3.0,1,28.6,49.7,57.0,1015.5,2.8,148
PIA,13.0,101.374,HARD,3.0,1,28.7,49.5,55.0,1015.6,3.2,165
PIA,14.0,107.729,HARD,4.0,1,28.8,49.5,55.0,1015.5,3.0,182
PIA,15.0,91.752,HARD,4.0,1,28.7,47.4,55.0,1015.6,2.2,169
PIA,16.0,92.419,HARD,4.0,1,28.6,47.0,56.0,1015.6,2.1,170
PIA,17.0,92.07,HARD,4.0,1,28.6,46.1,56.0,1015.5,1.3,156
PIA,18.0,92.315,HARD,4.0,1,28.7,43.4,54.0,1015.5,2.7,149
PIA,19.0,103.299,HARD,4.0,1,28.8,43.4,55.0,1015.5,3.0,170
PIA,20.0,,SOFT,5.0,1,28.6,45.0,56.0,1015.5,2.6,175
PIA,21.0,88.7,SOFT,5.0,1,28.5,44.4,56.0,1015.5,3.3,163
PIA,22.0,118.942,SOFT,5.0,1,28.7,43.4,57.0,1015.4,3.0,143
PIA,23.0,136.485,SOFT,5.0,1,28.5,43.4,57.0,1015.5,3.1,153
PIA,24.0,140.311,SOFT,5.0,1,28.6,45.7,58.0,1015.4,2.7,161
