Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RIC,1.0,91.751,SOFT,1.0,1,23.9,39.1,63.0,1001.8,2.7,244
RIC,2.0,82.721,SOFT,1.0,1,23.9,39.1,62.0,1001.7,2.4,246
RIC,3.0,82.652,SOFT,1.0,1,23.9,39.9,63.0,1001.8,2.7,237
RIC,4.0,82.374,SOFT,1.0,1,24.3,40.1,63.0,1001.7,3.6,238
RIC,5.0,83.005,SOFT,1.0,1,24.3,40.1,63.0,1001.8,3.1,240
RIC,6.0,82.92,SOFT,1.0,1,24.2,40.1,62.0,1001.7,4.3,235
RIC,7.0,83.484,SOFT,1.0,1,24.4,40.1,63.0,1001.7,3.3,230
RIC,8.0,83.066,SOFT,1.0,1,24.4,40.1,64.0,1001.7,2.8,263
RIC,9.0,82.436,SOFT,1.0,1,24.3,40.2,63.0,1001.7,2.9,271
RIC,10.0,81.77,SOFT,1.0,1,24.1,40.2,63.0,1001.7,2.7,234
RIC,11.0,82.102,SOFT,1.0,1,24.1,40.4,64.0,1001.7,3.0,244
RIC,12.0,81.857,SOFT,1.0,1,24.2,40.8,63.0,1001.7,2.4,257
RIC,13.0,81.974,SOFT,1.0,1,24.3,40.8,64.0,1001.7,2.7,250
RIC,14.0,81.902,SOFT,1.0,1,24.2,40.8,64.0,1001.7,3.4,234
RIC,15.0,82.433,SOFT,1.0,1,24.2,41.7,64.0,1001.7,3.7,242
RIC,16.0,86.262,SOFT,1.0,1,24.1,41.2,64.0,1001.6,2.8,249
RIC,17.0,100.003,MEDIUM,2.0,1,24.2,40.9,65.0,1001.5,3.5,234
RIC,18.0,80.858,MEDIUM,2.0,1,24.2,40.7,65.0,1001.5,3.6,235
RIC,19.0,81.415,MEDIUM,2.0,1,24.2,40.7,65.0,1001.5,3.6,233
RIC,20.0,81.881,MEDIUM,2.0,1,24.3,41.0,66.0,1001.6,3.0,251
RIC,21.0,80.964,MEDIUM,2.0,1,24.3,41.0,64.0,1001.6,3.6,256
RIC,22.0,80.849,MEDIUM,2.0,1,24.2,40.6,66.0,1001.6,2.9,255
RIC,23.0,81.358,MEDIUM,2.0,1,24.3,40.6,65.0,1001.6,3.7,244
RIC,24.0,81.123,MEDIUM,2.0,1,24.2,40.4,65.0,1001.6,3.7,238
RIC,25.0,81.122,MEDIUM,2.0,1,24.1,40.4,64.0,1001.6,3.1,257
RIC,26.0,81.337,MEDIUM,2.0,1,24.0,40.3,63.0,1001.7,3.1,250
RIC,27.0,81.663,MEDIUM,2.0,1,24.0,40.5,64.0,1001.6,3.1,219
RIC,28.0,81.558,MEDIUM,2.0,1,24.2,40.9,66.0,1001.6,2.2,217
RIC,29.0,81.43,MEDIUM,2.0,1,24.3,40.9,65.0,1001.6,3.8,248
RIC,30.0,81.052,MEDIUM,2.0,1,24.2,40.4,64.0,1001.6,3.6,245
RIC,31.0,81.542,MEDIUM,2.0,1,24.0,40.3,66.0,1001.6,3.7,236
RIC,32.0,81.578,MEDIUM,2.0,1,24.0,41.3,66.0,1001.6,2.2,243
RIC,33.0,81.117,MEDIUM,2.0,1,24.0,41.3,65.0,1001.6,4.5,259
RIC,34.0,81.033,MEDIUM,2.0,1,24.0,40.5,65.0,1001.6,3.9,232
RIC,35.0,81.17,MEDIUM,2.0,1,24.0,40.5,65.0,1001.5,3.5,234
RIC,36.0,81.059,MEDIUM,2.0,1,23.9,41.5,65.0,1001.5,3.0,247
RIC,37.0,81.14,MEDIUM,2.0,1,24.0,41.6,64.0,1001.5,3.5,233
RIC,38.0,81.188,MEDIUM,2.0,1,24.0,41.3,64.0,1001.5,3.7,242
RIC,39.0,82.205,MEDIUM,2.0,1,24.0,41.3,65.0,1001.5,2.7,244
RIC,40.0,82.415,MEDIUM,2.0,1,24.1,41.4,65.0,1001.5,2.6,231
RIC,41.0,81.54,MEDIUM,2.0,1,24.0,41.5,65.0,1001.5,2.2,230
