Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
TSU,1.0,90.324,SOFT,1.0,1,23.9,39.1,63.0,1001.8,2.7,244
TSU,2.0,82.957,SOFT,1.0,1,23.9,39.1,62.0,1001.7,2.4,246
TSU,3.0,82.193,SOFT,1.0,1,23.9,39.9,63.0,1001.8,2.7,237
TSU,4.0,82.407,SOFT,1.0,1,24.3,40.1,63.0,1001.7,3.6,238
TSU,5.0,82.919,SOFT,1.0,1,24.3,40.1,63.0,1001.8,3.1,240
TSU,6.0,83.724,SOFT,1.0,1,24.2,40.1,62.0,1001.7,4.3,235
TSU,7.0,83.735,SOFT,1.0,1,24.4,40.1,63.0,1001.7,3.3,230
TSU,8.0,82.959,SOFT,1.0,1,24.4,40.1,64.0,1001.7,2.8,263
TSU,9.0,86.004,SOFT,1.0,1,24.3,40.2,63.0,1001.7,2.9,271
TSU,10.0,98.886,MEDIUM,2.0,1,24.1,40.2,63.0,1001.7,2.7,234
TSU,11.0,81.644,MEDIUM,2.0,1,24.1,40.4,64.0,1001.7,3.0,244
TSU,12.0,82.341,MEDIUM,2.0,1,24.2,40.8,63.0,1001.7,2.4,257
TSU,13.0,81.817,MEDIUM,2.0,1,24.3,40.8,64.0,1001.7,2.7,250
TSU,14.0,81.511,MEDIUM,2.0,1,24.2,40.8,64.0,1001.7,3.4,234
TSU,15.0,81.553,MEDIUM,2.0,1,24.2,41.7,64.0,1001.7,3.7,242
TSU,16.0,82.033,MEDIUM,2.0,1,24.1,41.2,64.0,1001.6,2.8,249
TSU,17.0,81.523,MEDIUM,2.0,1,24.2,40.9,65.0,1001.5,3.5,234
TSU,18.0,82.182,MEDIUM,2.0,1,24.2,40.7,65.0,1001.5,3.6,235
TSU,19.0,81.744,MEDIUM,2.0,1,24.2,40.7,65.0,1001.5,3.6,233
TSU,20.0,82.962,MEDIUM,2.0,1,24.3,41.0,66.0,1001.6,3.0,251
TSU,21.0,81.392,MEDIUM,2.0,1,24.3,41.0,64.0,1001.6,3.6,256
TSU,22.0,83.793,MEDIUM,2.0,1,24.2,40.6,66.0,1001.6,2.9,255
TSU,23.0,81.748,MEDIUM,2.0,1,24.3,40.6,65.0,1001.6,3.7,244
TSU,24.0,81.615,MEDIUM,2.0,1,24.2,40.4,65.0,1001.6,3.7,238
TSU,25.0,81.791,MEDIUM,2.0,1,24.1,40.4,64.0,1001.6,3.1,257
TSU,26.0,82.011,MEDIUM,2.0,1,24.0,40.3,63.0,1001.7,3.1,250
TSU,27.0,85.581,MEDIUM,2.0,1,24.0,40.5,64.0,1001.6,3.1,219
TSU,28.0,99.737,HARD,3.0,1,24.2,40.9,66.0,1001.6,2.2,217
TSU,29.0,79.573,HARD,3.0,1,24.3,40.9,65.0,1001.6,3.8,248
TSU,30.0,79.755,HARD,3.0,1,24.2,40.4,64.0,1001.6,3.6,245
TSU,31.0,80.378,HARD,3.0,1,24.0,40.3,66.0,1001.6,3.7,236
TSU,32.0,80.323,HARD,3.0,1,24.0,41.3,66.0,1001.6,2.2,243
TSU,33.0,80.172,HARD,3.0,1,24.0,41.3,65.0,1001.6,4.5,259
TSU,34.0,80.557,HARD,3.0,1,24.0,40.5,65.0,1001.6,3.9,232
TSU,35.0,80.188,HARD,3.0,1,24.0,40.5,65.0,1001.5,3.5,234
TSU,36.0,82.771,HARD,3.0,1,23.9,41.5,65.0,1001.5,3.0,247
TSU,37.0,80.653,HARD,3.0,1,24.0,41.6,64.0,1001.5,3.5,233
TSU,38.0,80.849,HARD,3.0,1,24.0,41.3,64.0,1001.5,3.7,242
TSU,39.0,81.026,HARD,3.0,1,24.0,41.3,65.0,1001.5,2.7,244
TSU,40.0,82.1,HARD,3.0,1,24.1,41.4,65.0,1001.5,2.6,231
