Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,88.615,SOFT,1.0,1,23.9,39.1,63.0,1001.8,2.7,244
PER,2.0,82.234,SOFT,1.0,1,23.9,39.1,62.0,1001.7,2.4,246
PER,3.0,81.849,SOFT,1.0,1,23.9,39.9,63.0,1001.8,2.7,237
PER,4.0,82.097,SOFT,1.0,1,24.3,40.1,63.0,1001.7,3.6,238
PER,5.0,81.655,SOFT,1.0,1,24.3,40.1,63.0,1001.8,3.1,240
PER,6.0,81.526,SOFT,1.0,1,24.2,40.1,62.0,1001.7,4.3,235
PER,7.0,81.49,SOFT,1.0,1,24.4,40.1,63.0,1001.7,3.3,230
PER,8.0,82.01,SOFT,1.0,1,24.4,40.1,64.0,1001.7,2.8,263
PER,9.0,81.481,SOFT,1.0,1,24.3,40.2,63.0,1001.7,2.9,271
PER,10.0,81.68,SOFT,1.0,1,24.1,40.2,63.0,1001.7,2.7,234
PER,11.0,81.734,SOFT,1.0,1,24.1,40.4,64.0,1001.7,3.0,244
PER,12.0,81.983,SOFT,1.0,1,24.2,40.8,63.0,1001.7,2.4,257
PER,13.0,85.586,SOFT,1.0,1,24.3,40.8,64.0,1001.7,2.7,250
PER,14.0,99.168,SOFT,2.0,1,24.2,40.8,64.0,1001.7,3.4,234
PER,15.0,80.167,SOFT,2.0,1,24.2,41.7,64.0,1001.7,3.7,242
PER,16.0,80.583,SOFT,2.0,1,24.1,41.2,64.0,1001.6,2.8,249
PER,17.0,80.42,SOFT,2.0,1,24.2,40.9,65.0,1001.5,3.5,234
PER,18.0,80.162,SOFT,2.0,1,24.2,40.7,65.0,1001.5,3.6,235
PER,19.0,80.559,SOFT,2.0,1,24.2,40.7,65.0,1001.5,3.6,233
PER,20.0,80.661,SOFT,2.0,1,24.3,41.0,66.0,1001.6,3.0,251
PER,21.0,81.033,SOFT,2.0,1,24.3,41.0,64.0,1001.6,3.6,256
PER,22.0,81.205,SOFT,2.0,1,24.2,40.6,66.0,1001.6,2.9,255
PER,23.0,81.082,SOFT,2.0,1,24.3,40.6,65.0,1001.6,3.7,244
PER,24.0,80.609,SOFT,2.0,1,24.2,40.4,65.0,1001.6,3.7,238
PER,25.0,80.593,SOFT,2.0,1,24.1,40.4,64.0,1001.6,3.1,257
PER,26.0,80.821,SOFT,2.0,1,24.0,40.3,63.0,1001.7,3.1,250
PER,27.0,80.918,SOFT,2.0,1,24.0,40.5,64.0,1001.6,3.1,219
PER,28.0,82.179,SOFT,2.0,1,24.2,40.9,66.0,1001.6,2.2,217
PER,29.0,81.234,SOFT,2.0,1,24.3,40.9,65.0,1001.6,3.8,248
PER,30.0,81.403,SOFT,2.0,1,24.2,40.4,64.0,1001.6,3.6,245
PER,31.0,85.42,SOFT,2.0,1,24.0,40.3,66.0,1001.6,3.7,236
PER,32.0,96.491,MEDIUM,3.0,1,24.0,41.3,66.0,1001.6,2.2,243
PER,33.0,78.652,MEDIUM,3.0,1,24.0,41.3,65.0,1001.6,4.5,259
PER,34.0,79.548,MEDIUM,3.0,1,24.0,40.5,65.0,1001.6,3.9,232
PER,35.0,79.316,MEDIUM,3.0,1,24.0,40.5,65.0,1001.5,3.5,234
PER,36.0,78.936,MEDIUM,3.0,1,23.9,41.5,65.0,1001.5,3.0,247
PER,37.0,79.059,MEDIUM,3.0,1,24.0,41.6,64.0,1001.5,3.5,233
PER,38.0,79.488,MEDIUM,3.0,1,24.0,41.3,64.0,1001.5,3.7,242
PER,39.0,78.99,MEDIUM,3.0,1,24.0,41.3,65.0,1001.5,2.7,244
PER,40.0,79.367,MEDIUM,3.0,1,24.1,41.4,65.0,1001.5,2.6,231
PER,41.0,79.387,MEDIUM,3.0,1,24.0,41.5,65.0,1001.5,2.2,230
PER,42.0,79.072,MEDIUM,3.0,1,24.0,41.8,65.0,1001.5,2.4,218
PER,43.0,79.48,MEDIUM,3.0,1,24.0,41.8,64.0,1001.4,2.2,227
PER,44.0,79.617,MEDIUM,3.0,1,23.9,41.8,65.0,1001.4,2.8,245
PER,45.0,79.469,MEDIUM,3.0,1,23.8,42.0,64.0,1001.4,3.3,213
