Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,83.186,SOFT,1.0,1,23.9,39.1,63.0,1001.8,2.7,244
VER,2.0,79.871,SOFT,1.0,1,23.9,39.1,62.0,1001.7,2.4,246
VER,3.0,79.364,SOFT,1.0,1,23.9,39.9,63.0,1001.8,2.7,237
VER,4.0,80.766,SOFT,1.0,1,24.3,40.1,63.0,1001.7,3.6,238
VER,5.0,80.827,SOFT,1.0,1,24.3,40.1,63.0,1001.8,3.1,240
VER,6.0,80.876,SOFT,1.0,1,24.2,40.1,62.0,1001.7,4.3,235
VER,7.0,80.973,SOFT,1.0,1,24.4,40.1,63.0,1001.7,3.3,230
VER,8.0,80.989,SOFT,1.0,1,24.4,40.1,64.0,1001.7,2.8,263
VER,9.0,81.042,SOFT,1.0,1,24.3,40.2,63.0,1001.7,2.9,271
VER,10.0,81.003,SOFT,1.0,1,24.1,40.2,63.0,1001.7,2.7,234
VER,11.0,80.954,SOFT,1.0,1,24.1,40.4,64.0,1001.7,3.0,244
VER,12.0,81.376,SOFT,1.0,1,24.2,40.8,63.0,1001.7,2.4,257
VER,13.0,80.807,SOFT,1.0,1,24.3,40.8,64.0,1001.7,2.7,250
VER,14.0,80.989,SOFT,1.0,1,24.2,40.8,64.0,1001.7,3.4,234
VER,15.0,81.097,SOFT,1.0,1,24.2,41.7,64.0,1001.7,3.7,242
VER,16.0,81.223,SOFT,1.0,1,24.1,41.2,64.0,1001.6,2.8,249
VER,17.0,84.876,SOFT,1.0,1,24.2,40.9,65.0,1001.5,3.5,234
VER,18.0,97.657,MEDIUM,2.0,1,24.2,40.7,65.0,1001.5,3.6,235
VER,19.0,79.725,MEDIUM,2.0,1,24.2,40.7,65.0,1001.5,3.6,233
VER,20.0,79.966,MEDIUM,2.0,1,24.3,41.0,66.0,1001.6,3.0,251
VER,21.0,80.304,MEDIUM,2.0,1,24.3,41.0,64.0,1001.6,3.6,256
VER,22.0,79.742,MEDIUM,2.0,1,24.2,40.6,66.0,1001.6,2.9,255
VER,23.0,79.605,MEDIUM,2.0,1,24.3,40.6,65.0,1001.6,3.7,244
VER,24.0,79.701,MEDIUM,2.0,1,24.2,40.4,65.0,1001.6,3.7,238
VER,25.0,79.363,MEDIUM,2.0,1,24.1,40.4,64.0,1001.6,3.1,257
VER,26.0,79.882,MEDIUM,2.0,1,24.0,40.3,63.0,1001.7,3.1,250
VER,27.0,79.694,MEDIUM,2.0,1,24.0,40.5,64.0,1001.6,3.1,219
VER,28.0,80.101,MEDIUM,2.0,1,24.2,40.9,66.0,1001.6,2.2,217
VER,29.0,79.792,MEDIUM,2.0,1,24.3,40.9,65.0,1001.6,3.8,248
VER,30.0,79.807,MEDIUM,2.0,1,24.2,40.4,64.0,1001.6,3.6,245
VER,31.0,80.011,MEDIUM,2.0,1,24.0,40.3,66.0,1001.6,3.7,236
VER,32.0,79.891,MEDIUM,2.0,1,24.0,41.3,66.0,1001.6,2.2,243
VER,33.0,79.836,MEDIUM,2.0,1,24.0,41.3,65.0,1001.6,4.5,259
VER,34.0,79.958,MEDIUM,2.0,1,24.0,40.5,65.0,1001.6,3.9,232
VER,35.0,80.185,MEDIUM,2.0,1,24.0,40.5,65.0,1001.5,3.5,234
VER,36.0,79.926,MEDIUM,2.0,1,23.9,41.5,65.0,1001.5,3.0,247
VER,37.0,79.803,MEDIUM,2.0,1,24.0,41.6,64.0,1001.5,3.5,233
VER,38.0,79.813,MEDIUM,2.0,1,24.0,41.3,64.0,1001.5,3.7,242
VER,39.0,79.669,MEDIUM,2.0,1,24.0,41.3,65.0,1001.5,2.7,244
VER,40.0,80.31,MEDIUM,2.0,1,24.1,41.4,65.0,1001.5,2.6,231
VER,41.0,79.648,MEDIUM,2.0,1,24.0,41.5,65.0,1001.5,2.2,230
VER,42.0,79.92,MEDIUM,2.0,1,24.0,41.8,65.0,1001.5,2.4,218
VER,43.0,80.301,MEDIUM,2.0,1,24.0,41.8,64.0,1001.4,2.2,227
VER,44.0,83.427,MEDIUM,2.0,1,23.9,41.8,65.0,1001.4,2.8,245
VER,45.0,97.053,SOFT,3.0,1,23.8,42.0,64.0,1001.4,3.3,213
VER,46.0,77.886,SOFT,3.0,1,24.1,41.8,64.0,1001.4,3.0,232
VER,47.0,77.998,SOFT,3.0,1,24.1,42.1,65.0,1001.4,3.3,237
VER,48.0,78.416,SOFT,3.0,1,24.1,42.0,66.0,1001.3,2.2,247
VER,49.0,78.254,SOFT,3.0,1,24.2,41.8,65.0,1001.3,2.6,232
VER,50.0,78.074,SOFT,3.0,1,24.3,41.8,66.0,1001.5,2.4,239
VER,51.0,77.958,SOFT,3.0,1,24.4,41.8,63.0,1001.4,2.2,206
VER,52.0,77.931,SOFT,3.0,1,24.4,42.2,64.0,1001.4,1.6,268
VER,53.0,78.14,SOFT,3.0,1,24.4,42.4,64.0,1001.4,3.0,253
VER,54.0,77.776,SOFT,3.0,1,24.4,42.4,64.0,1001.3,3.1,241
VER,55.0,78.021,SOFT,3.0,1,24.4,42.1,65.0,1001.3,3.0,239
VER,56.0,78.354,SOFT,3.0,1,24.3,40.6,66.0,1001.3,3.3,247
VER,57.0,78.127,SOFT,3.0,1,24.3,40.6,66.0,1001.4,3.2,244
VER,58.0,78.187,SOFT,3.0,1,24.3,40.9,66.0,1001.3,3.8,238
VER,59.0,78.114,SOFT,3.0,1,24.2,40.2,67.0,1001.3,2.9,242
VER,60.0,78.165,SOFT,3.0,1,24.2,39.8,67.0,1001.3,2.6,222
VER,61.0,78.36,SOFT,3.0,1,24.1,38.7,67.0,1001.4,3.2,150
VER,62.0,78.301,SOFT,3.0,1,24.1,38.3,67.0,1001.3,2.3,246
VER,63.0,78.543,SOFT,3.0,1,24.1,39.5,68.0,1001.4,1.7,215
VER,64.0,79.072,SOFT,3.0,1,23.9,40.6,67.0,1001.3,3.4,234
VER,65.0,79.467,SOFT,3.0,1,23.9,41.4,67.0,1001.3,2.2,218
VER,66.0,79.774,SOFT,3.0,1,24.0,41.4,67.0,1001.3,2.3,244
