Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,,TEST_UNKNOWN,1.0,1,22.8,42.9,27.0,783.2,0.9,267
PIA,2.0,79.03,TEST_UNKNOWN,1.0,1,22.9,42.7,27.0,783.3,1.9,292
PIA,3.0,131.581,TEST_UNKNOWN,1.0,12,22.9,42.6,26.0,783.3,2.5,274
PIA,4.0,78.638,TEST_UNKNOWN,1.0,1,22.8,42.5,27.0,783.3,1.8,324
PIA,5.0,106.083,TEST_UNKNOWN,1.0,1,22.8,42.2,28.0,783.3,1.9,277
PIA,6.0,,TEST_UNKNOWN,2.0,1,22.7,42.1,27.0,783.3,1.0,278
PIA,7.0,77.877,TEST_UNKNOWN,2.0,1,22.8,42.1,28.0,783.2,2.2,308
PIA,8.0,127.962,TEST_UNKNOWN,2.0,1,22.9,42.4,28.0,783.3,2.8,297
PIA,9.0,78.443,TEST_UNKNOWN,2.0,1,22.8,42.4,27.0,783.2,2.7,238
PIA,10.0,98.702,TEST_UNKNOWN,2.0,12,22.7,42.3,28.0,783.3,2.4,314
PIA,11.0,,TEST_UNKNOWN,3.0,1,22.7,42.2,28.0,783.2,0.8,239
PIA,12.0,82.515,TEST_UNKNOWN,3.0,1,22.6,41.9,28.0,783.2,1.0,285
PIA,13.0,82.333,TEST_UNKNOWN,3.0,1,22.6,41.9,28.0,783.2,0.9,268
PIA,14.0,82.136,TEST_UNKNOWN,3.0,1,22.7,41.9,28.0,783.3,1.1,275
PIA,15.0,82.309,TEST_UNKNOWN,3.0,1,22.7,41.9,28.0,783.2,1.4,275
PIA,16.0,82.641,TEST_UNKNOWN,3.0,1,22.8,41.8,28.0,783.3,1.1,279
PIA,17.0,82.722,TEST_UNKNOWN,3.0,1,22.9,41.8,28.0,783.2,1.2,309
PIA,18.0,82.791,TEST_UNKNOWN,3.0,1,23.0,41.8,28.0,783.3,1.0,197
PIA,19.0,82.584,TEST_UNKNOWN,3.0,1,23.0,41.6,28.0,783.3,0.7,117
PIA,20.0,85.609,TEST_UNKNOWN,3.0,1,22.9,41.6,27.0,783.3,2.6,309
PIA,21.0,,TEST_UNKNOWN,4.0,1,22.9,41.6,24.0,783.2,2.2,269
PIA,22.0,81.887,TEST_UNKNOWN,4.0,1,23.0,41.6,24.0,783.3,2.8,267
PIA,23.0,81.528,TEST_UNKNOWN,4.0,1,23.0,41.4,24.0,783.2,2.2,276
PIA,24.0,81.444,TEST_UNKNOWN,4.0,1,23.0,41.0,24.0,783.3,2.4,287
PIA,25.0,81.64,TEST_UNKNOWN,4.0,1,23.0,41.0,24.0,783.3,1.1,333
PIA,26.0,81.695,TEST_UNKNOWN,4.0,1,23.0,41.0,24.0,783.3,1.5,239
PIA,27.0,81.755,TEST_UNKNOWN,4.0,1,23.0,40.8,23.0,783.2,1.0,304
PIA,28.0,81.971,TEST_UNKNOWN,4.0,1,23.0,41.0,23.0,783.3,1.1,354
PIA,29.0,81.913,TEST_UNKNOWN,4.0,1,22.9,41.0,23.0,783.3,0.9,266
PIA,30.0,84.651,TEST_UNKNOWN,4.0,1,22.9,40.9,23.0,783.3,1.4,271
