Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,123.172,MEDIUM,1.0,124,19.7,23.8,57.0,1015.2,2.3,358
ALO,2.0,142.483,MEDIUM,1.0,4,19.7,23.8,56.0,1015.2,2.6,8
ALO,3.0,138.215,MEDIUM,1.0,4,19.7,23.8,57.0,1015.1,2.5,4
ALO,4.0,142.341,MEDIUM,1.0,41,19.6,23.8,57.0,1015.2,2.4,6
ALO,5.0,92.386,MEDIUM,1.0,12,19.6,23.8,57.0,1015.2,2.4,341
ALO,6.0,89.044,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.7,351
ALO,7.0,88.057,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.3,0
ALO,8.0,88.028,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.5,8
ALO,9.0,87.644,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.9,11
ALO,10.0,88.156,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,3.1,10
ALO,11.0,88.253,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.6,0
ALO,12.0,87.906,MEDIUM,1.0,1,19.6,23.7,57.0,1015.2,2.7,16
ALO,13.0,87.721,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.4,341
ALO,14.0,86.802,MEDIUM,1.0,1,19.5,23.6,57.0,1015.3,2.5,4
ALO,15.0,86.7,MEDIUM,1.0,1,19.5,23.6,57.0,1015.3,2.4,359
ALO,16.0,86.867,MEDIUM,1.0,1,19.5,23.6,57.0,1015.2,2.9,349
ALO,17.0,86.687,MEDIUM,1.0,1,19.5,23.7,56.0,1015.3,2.3,22
ALO,18.0,86.744,MEDIUM,1.0,1,19.6,23.6,56.0,1015.4,2.2,355
ALO,19.0,86.629,MEDIUM,1.0,1,19.6,23.7,56.0,1015.3,1.9,12
ALO,20.0,86.855,MEDIUM,1.0,1,19.6,23.7,55.0,1015.2,2.5,347
ALO,21.0,86.37,MEDIUM,1.0,1,19.6,23.7,55.0,1015.3,1.9,14
ALO,22.0,86.481,MEDIUM,1.0,1,19.6,23.6,55.0,1015.3,2.4,1
ALO,23.0,86.268,MEDIUM,1.0,1,19.5,23.6,55.0,1015.3,2.5,2
ALO,24.0,86.377,MEDIUM,1.0,1,19.5,23.5,55.0,1015.4,2.9,10
ALO,25.0,86.245,MEDIUM,1.0,1,19.5,23.5,56.0,1015.3,2.5,4
ALO,26.0,86.3,MEDIUM,1.0,1,19.5,23.5,56.0,1015.3,2.6,14
ALO,27.0,86.085,MEDIUM,1.0,1,19.5,23.4,56.0,1015.3,2.9,12
