Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
LEC,1.0,117.439,MEDIUM,1.0,124,19.7,23.8,57.0,1015.2,2.3,358
LEC,2.0,142.075,MEDIUM,1.0,4,19.7,23.8,56.0,1015.2,2.6,8
LEC,3.0,137.488,MEDIUM,1.0,4,19.7,23.8,57.0,1015.1,2.5,4
LEC,4.0,147.558,MEDIUM,1.0,41,19.6,23.8,57.0,1015.2,2.4,6
LEC,5.0,89.202,MEDIUM,1.0,12,19.6,23.8,57.0,1015.2,2.4,341
LEC,6.0,87.556,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.7,351
LEC,7.0,86.887,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.3,0
LEC,8.0,87.19,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.5,8
LEC,9.0,86.914,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.9,11
LEC,10.0,86.435,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,3.1,10
LEC,11.0,86.381,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.6,0
LEC,12.0,86.027,MEDIUM,1.0,1,19.6,23.7,57.0,1015.2,2.7,16
LEC,13.0,86.272,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.4,341
LEC,14.0,85.66,MEDIUM,1.0,1,19.5,23.6,57.0,1015.3,2.5,4
LEC,15.0,85.805,MEDIUM,1.0,1,19.5,23.6,57.0,1015.3,2.4,359
LEC,16.0,85.93,MEDIUM,1.0,1,19.5,23.6,57.0,1015.2,2.9,349
LEC,17.0,85.835,MEDIUM,1.0,1,19.5,23.7,56.0,1015.3,2.3,22
LEC,18.0,85.496,MEDIUM,1.0,1,19.6,23.6,56.0,1015.4,2.2,355
LEC,19.0,85.647,MEDIUM,1.0,1,19.6,23.7,56.0,1015.3,1.9,12
LEC,20.0,85.467,MEDIUM,1.0,1,19.6,23.7,55.0,1015.2,2.5,347
LEC,21.0,85.323,MEDIUM,1.0,1,19.6,23.7,55.0,1015.3,1.9,14
LEC,22.0,85.036,MEDIUM,1.0,1,19.6,23.6,55.0,1015.3,2.4,1
LEC,23.0,85.189,MEDIUM,1.0,1,19.5,23.6,55.0,1015.3,2.5,2
LEC,24.0,85.133,MEDIUM,1.0,1,19.5,23.5,55.0,1015.4,2.9,10
LEC,25.0,84.801,MEDIUM,1.0,1,19.5,23.5,56.0,1015.3,2.5,4
LEC,26.0,85.099,MEDIUM,1.0,1,19.5,23.5,56.0,1015.3,2.6,14
LEC,27.0,84.749,MEDIUM,1.0,1,19.5,23.4,56.0,1015.3,2.9,12
LEC,28.0,84.909,MEDIUM,1.0,1,19.5,23.4,56.0,1015.4,2.9,5
LEC,29.0,84.653,MEDIUM,1.0,12,19.4,23.4,56.0,1015.3,3.2,25
LEC,30.0,85.168,MEDIUM,1.0,12,19.4,23.4,56.0,1015.4,2.5,3
LEC,31.0,84.71,MEDIUM,1.0,1,19.4,23.4,56.0,1015.4,2.5,16
LEC,32.0,84.679,MEDIUM,1.0,1,19.4,23.4,55.0,1015.3,2.9,6
LEC,33.0,84.9,MEDIUM,1.0,1,19.4,23.4,55.0,1015.5,3.0,339
LEC,34.0,84.754,MEDIUM,1.0,1,19.4,23.4,55.0,1015.3,2.5,13
LEC,35.0,98.515,MEDIUM,1.0,14,19.4,23.3,55.0,1015.3,2.5,11
LEC,36.0,,HARD,2.0,4,19.4,23.3,55.0,1015.3,2.2,346
LEC,37.0,,HARD,3.0,4,19.4,23.3,55.0,1015.5,1.9,12
LEC,38.0,148.35,HARD,4.0,4,19.3,23.3,55.0,1015.5,2.7,7
LEC,39.0,142.818,HARD,4.0,41,19.3,23.3,55.0,1015.4,2.2,6
LEC,40.0,101.971,HARD,4.0,1264,19.3,23.3,55.0,1015.5,2.5,3
LEC,41.0,135.614,HARD,4.0,4,19.3,23.3,55.0,1015.5,2.3,3
LEC,42.0,147.125,HARD,4.0,41,19.3,23.3,55.0,1015.5,2.2,8
LEC,43.0,85.854,HARD,4.0,1,19.3,23.2,55.0,1015.4,2.4,1
LEC,44.0,84.012,HARD,4.0,1,19.3,23.2,55.0,1015.5,2.4,3
LEC,45.0,83.937,HARD,4.0,1,19.3,23.2,55.0,1015.5,2.1,5
LEC,46.0,83.665,HARD,4.0,1,19.3,23.3,55.0,1015.5,2.0,5
LEC,47.0,83.722,HARD,4.0,1,19.2,23.2,55.0,1015.5,2.0,12
LEC,48.0,83.68,HARD,4.0,1,19.2,23.2,55.0,1015.4,2.1,14
LEC,49.0,83.47,HARD,4.0,1,19.2,23.2,55.0,1015.4,2.3,12
LEC,50.0,83.405,HARD,4.0,1,19.2,23.2,55.0,1015.5,2.1,5
LEC,51.0,83.332,HARD,4.0,1,19.2,23.1,55.0,1015.5,1.9,357
LEC,52.0,83.72,HARD,4.0,1,19.2,23.1,55.0,1015.5,2.0,3
LEC,53.0,83.242,HARD,4.0,1,19.1,23.1,55.0,1015.5,2.0,0
LEC,54.0,83.454,HARD,4.0,1,19.1,23.1,55.0,1015.5,1.7,5
LEC,55.0,83.498,HARD,4.0,1,19.1,23.0,55.0,1015.5,1.8,18
LEC,56.0,83.356,HARD,4.0,1,19.1,23.1,54.0,1015.5,2.1,14
LEC,57.0,83.559,HARD,4.0,1,19.1,23.0,55.0,1015.5,2.4,8
