Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,118.513,MEDIUM,1.0,124,19.7,23.8,57.0,1015.2,2.3,358
PIA,2.0,142.913,MEDIUM,1.0,4,19.7,23.8,56.0,1015.2,2.6,8
PIA,3.0,137.707,MEDIUM,1.0,4,19.7,23.8,57.0,1015.1,2.5,4
PIA,4.0,145.626,MEDIUM,1.0,41,19.6,23.8,57.0,1015.2,2.4,6
PIA,5.0,87.603,MEDIUM,1.0,12,19.6,23.8,57.0,1015.2,2.4,341
PIA,6.0,87.02,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.7,351
PIA,7.0,86.851,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.3,0
PIA,8.0,86.322,MEDIUM,1.0,1,19.6,23.8,57.0,1015.2,2.5,8
PIA,9.0,86.464,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.9,11
PIA,10.0,86.169,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,3.1,10
PIA,11.0,86.382,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.6,0
PIA,12.0,86.288,MEDIUM,1.0,1,19.6,23.7,57.0,1015.2,2.7,16
PIA,13.0,86.035,MEDIUM,1.0,1,19.6,23.7,57.0,1015.3,2.4,341
PIA,14.0,86.056,MEDIUM,1.0,1,19.5,23.6,57.0,1015.3,2.5,4
PIA,15.0,85.803,MEDIUM,1.0,1,19.5,23.6,57.0,1015.3,2.4,359
PIA,16.0,86.474,MEDIUM,1.0,1,19.5,23.6,57.0,1015.2,2.9,349
PIA,17.0,86.031,MEDIUM,1.0,1,19.5,23.7,56.0,1015.3,2.3,22
PIA,18.0,85.703,MEDIUM,1.0,1,19.6,23.6,56.0,1015.4,2.2,355
PIA,19.0,85.494,MEDIUM,1.0,1,19.6,23.7,56.0,1015.3,1.9,12
PIA,20.0,85.517,MEDIUM,1.0,1,19.6,23.7,55.0,1015.2,2.5,347
PIA,21.0,85.366,MEDIUM,1.0,1,19.6,23.7,55.0,1015.3,1.9,14
PIA,22.0,85.218,MEDIUM,1.0,1,19.6,23.6,55.0,1015.3,2.4,1
PIA,23.0,85.634,MEDIUM,1.0,1,19.5,23.6,55.0,1015.3,2.5,2
PIA,24.0,84.75,MEDIUM,1.0,1,19.5,23.5,55.0,1015.4,2.9,10
PIA,25.0,84.897,MEDIUM,1.0,1,19.5,23.5,56.0,1015.3,2.5,4
PIA,26.0,84.898,MEDIUM,1.0,1,19.5,23.5,56.0,1015.3,2.6,14
PIA,27.0,84.727,MEDIUM,1.0,1,19.5,23.4,56.0,1015.3,2.9,12
PIA,28.0,84.71,MEDIUM,1.0,1,19.5,23.4,56.0,1015.4,2.9,5
PIA,29.0,84.761,MEDIUM,1.0,12,19.4,23.4,56.0,1015.3,3.2,25
PIA,30.0,85.129,MEDIUM,1.0,21,19.4,23.4,56.0,1015.4,2.5,3
PIA,31.0,84.883,MEDIUM,1.0,1,19.4,23.4,56.0,1015.4,2.5,16
PIA,32.0,84.894,MEDIUM,1.0,1,19.4,23.4,55.0,1015.3,2.9,6
PIA,33.0,85.284,MEDIUM,1.0,1,19.4,23.4,55.0,1015.5,3.0,339
PIA,34.0,89.34,MEDIUM,1.0,1,19.4,23.4,55.0,1015.3,2.5,13
PIA,35.0,127.624,HARD,2.0,14,19.4,23.3,55.0,1015.3,2.5,11
PIA,36.0,128.14,HARD,2.0,4,19.4,23.3,55.0,1015.3,2.2,346
PIA,37.0,,HARD,3.0,4,19.4,23.3,55.0,1015.5,1.9,12
PIA,38.0,148.28,HARD,4.0,4,19.3,23.3,55.0,1015.5,2.7,7
PIA,39.0,141.872,HARD,4.0,41,19.3,23.3,55.0,1015.4,2.2,6
PIA,40.0,103.378,HARD,4.0,1264,19.3,23.3,55.0,1015.5,2.5,3
PIA,41.0,135.81,HARD,4.0,4,19.3,23.3,55.0,1015.5,2.3,3
PIA,42.0,145.878,HARD,4.0,41,19.3,23.3,55.0,1015.5,2.2,8
PIA,43.0,86.116,HARD,4.0,1,19.3,23.2,55.0,1015.4,2.4,1
PIA,44.0,84.301,HARD,4.0,1,19.3,23.2,55.0,1015.5,2.4,3
PIA,45.0,83.98,HARD,4.0,1,19.3,23.2,55.0,1015.5,2.1,5
PIA,46.0,83.909,HARD,4.0,1,19.3,23.3,55.0,1015.5,2.0,5
PIA,47.0,83.568,HARD,4.0,1,19.2,23.2,55.0,1015.5,2.0,12
PIA,48.0,83.624,HARD,4.0,1,19.2,23.2,55.0,1015.4,2.1,14
PIA,49.0,83.623,HARD,4.0,1,19.2,23.2,55.0,1015.4,2.3,12
PIA,50.0,83.625,HARD,4.0,1,19.2,23.2,55.0,1015.5,2.1,5
PIA,51.0,83.218,HARD,4.0,1,19.2,23.1,55.0,1015.5,1.9,357
PIA,52.0,83.478,HARD,4.0,1,19.2,23.1,55.0,1015.5,2.0,3
PIA,53.0,83.523,HARD,4.0,1,19.1,23.1,55.0,1015.5,2.0,0
PIA,54.0,83.37,HARD,4.0,1,19.1,23.1,55.0,1015.5,1.7,5
PIA,55.0,83.269,HARD,4.0,1,19.1,23.0,55.0,1015.5,1.8,18
PIA,56.0,83.313,HARD,4.0,1,19.1,23.1,54.0,1015.5,2.1,14
PIA,57.0,83.241,HARD,4.0,1,19.1,23.0,55.0,1015.5,2.4,8
